aow_id,aow_name,weapon_id,weapon_name,affinity,weapon_type_name,weapon_type_keys
505,Aeonian Rush,13010100,Flail,Heavy,Flail,Flail
505,Aeonian Rush,13010200,Flail,Keen,Flail,Flail
505,Aeonian Rush,13010300,Flail,Quality,Flail,Flail
505,Aeonian Rush,13010000,Flail,Standard,Flail,Flail
505,Aeonian Rush,3051000,Flamberge,Bestial,Greatsword,SwordLarge
505,Aeonian Rush,3050900,Flamberge,Draconic,Greatsword,SwordLarge
505,Aeonian Rush,3050500,Flamberge,Dragonkin,Greatsword,SwordLarge
505,Aeonian Rush,3050700,Flamberge,Flame,Greatsword,SwordLarge
505,Aeonian Rush,3050400,Flamberge,Glint,Greatsword,SwordLarge
505,Aeonian Rush,3050800,Flamberge,Golden,Greatsword,SwordLarge
505,Aeonian Rush,3050600,Flamberge,Gravity,Greatsword,SwordLarge
505,Aeonian Rush,3050100,Flamberge,Heavy,Greatsword,SwordLarge
505,Aeonian Rush,3050200,Flamberge,Keen,Greatsword,SwordLarge
505,Aeonian Rush,3050300,Flamberge,Quality,Greatsword,SwordLarge
505,Aeonian Rush,3050000,Flamberge,Standard,Greatsword,SwordLarge
505,Aeonian Rush,3011000,Forked Greatsword,Bestial,Greatsword,SwordLarge
505,Aeonian Rush,3010900,Forked Greatsword,Draconic,Greatsword,SwordLarge
505,Aeonian Rush,3010500,Forked Greatsword,Dragonkin,Greatsword,SwordLarge
505,Aeonian Rush,3010700,Forked Greatsword,Flame,Greatsword,SwordLarge
505,Aeonian Rush,3010400,Forked Greatsword,Glint,Greatsword,SwordLarge
505,Aeonian Rush,3010800,Forked Greatsword,Golden,Greatsword,SwordLarge
505,Aeonian Rush,3010600,Forked Greatsword,Gravity,Greatsword,SwordLarge
505,Aeonian Rush,3010100,Forked Greatsword,Heavy,Greatsword,SwordLarge
505,Aeonian Rush,3010200,Forked Greatsword,Keen,Greatsword,SwordLarge
505,Aeonian Rush,3010300,Forked Greatsword,Quality,Greatsword,SwordLarge
505,Aeonian Rush,3010000,Forked Greatsword,Standard,Greatsword,SwordLarge
505,Aeonian Rush,14011000,Forked Hatchet,Bestial,Axe,AxeNormal
505,Aeonian Rush,14010900,Forked Hatchet,Draconic,Axe,AxeNormal
505,Aeonian Rush,14010500,Forked Hatchet,Dragonkin,Axe,AxeNormal
505,Aeonian Rush,14010700,Forked Hatchet,Flame,Axe,AxeNormal
505,Aeonian Rush,14010400,Forked Hatchet,Glint,Axe,AxeNormal
505,Aeonian Rush,14010800,Forked Hatchet,Golden,Axe,AxeNormal
505,Aeonian Rush,14010600,Forked Hatchet,Gravity,Axe,AxeNormal
505,Aeonian Rush,14010100,Forked Hatchet,Heavy,Axe,AxeNormal
505,Aeonian Rush,14010200,Forked Hatchet,Keen,Axe,AxeNormal
505,Aeonian Rush,14010300,Forked Hatchet,Quality,Axe,AxeNormal
505,Aeonian Rush,14010000,Forked Hatchet,Standard,Axe,AxeNormal
505,Aeonian Rush,16561000,Gaelor's Mancatcher,Bestial,Spear,SpearNormal
505,Aeonian Rush,16560900,Gaelor's Mancatcher,Draconic,Spear,SpearNormal
505,Aeonian Rush,16560500,Gaelor's Mancatcher,Dragonkin,Spear,SpearNormal
505,Aeonian Rush,16560700,Gaelor's Mancatcher,Flame,Spear,SpearNormal
505,Aeonian Rush,16560400,Gaelor's Mancatcher,Glint,Spear,SpearNormal
505,Aeonian Rush,16560800,Gaelor's Mancatcher,Golden,Spear,SpearNormal
505,Aeonian Rush,16560600,Gaelor's Mancatcher,Gravity,Spear,SpearNormal
505,Aeonian Rush,16560100,Gaelor's Mancatcher,Heavy,Spear,SpearNormal
505,Aeonian Rush,16560200,Gaelor's Mancatcher,Keen,Spear,SpearNormal
505,Aeonian Rush,16560300,Gaelor's Mancatcher,Quality,Spear,SpearNormal
505,Aeonian Rush,16560000,Gaelor's Mancatcher,Standard,Spear,SpearNormal
505,Aeonian Rush,15140000,Gargoyle's Black Axe,Standard,Greataxe,AxeLarge
505,Aeonian Rush,10090000,Gargoyle's Black Blades,Standard,Twinblade,SwordDoubleEdge
505,Aeonian Rush,23111000,Giant-Crusher,Bestial,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110900,Giant-Crusher,Draconic,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110500,Giant-Crusher,Dragonkin,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110700,Giant-Crusher,Flame,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110400,Giant-Crusher,Glint,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110800,Giant-Crusher,Golden,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110600,Giant-Crusher,Gravity,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110100,Giant-Crusher,Heavy,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110200,Giant-Crusher,Keen,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110300,Giant-Crusher,Quality,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23110000,Giant-Crusher,Standard,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,18091000,Glaive,Bestial,Halberd,SpearAxe
505,Aeonian Rush,18090900,Glaive,Draconic,Halberd,SpearAxe
505,Aeonian Rush,18090500,Glaive,Dragonkin,Halberd,SpearAxe
505,Aeonian Rush,18090700,Glaive,Flame,Halberd,SpearAxe
505,Aeonian Rush,18090400,Glaive,Glint,Halberd,SpearAxe
505,Aeonian Rush,18090800,Glaive,Golden,Halberd,SpearAxe
505,Aeonian Rush,18090600,Glaive,Gravity,Halberd,SpearAxe
505,Aeonian Rush,18090100,Glaive,Heavy,Halberd,SpearAxe
505,Aeonian Rush,18090200,Glaive,Keen,Halberd,SpearAxe
505,Aeonian Rush,18090300,Glaive,Quality,Halberd,SpearAxe
505,Aeonian Rush,18090000,Glaive,Standard,Halberd,SpearAxe
505,Aeonian Rush,21541000,Golem Fist,Bestial,Fist,Knuckle
505,Aeonian Rush,21540900,Golem Fist,Draconic,Fist,Knuckle
505,Aeonian Rush,21540500,Golem Fist,Dragonkin,Fist,Knuckle
505,Aeonian Rush,21540700,Golem Fist,Flame,Fist,Knuckle
505,Aeonian Rush,21540400,Golem Fist,Glint,Fist,Knuckle
505,Aeonian Rush,21540800,Golem Fist,Golden,Fist,Knuckle
505,Aeonian Rush,21540600,Golem Fist,Gravity,Fist,Knuckle
505,Aeonian Rush,21540100,Golem Fist,Heavy,Fist,Knuckle
505,Aeonian Rush,21540200,Golem Fist,Keen,Fist,Knuckle
505,Aeonian Rush,21540300,Golem Fist,Quality,Fist,Knuckle
505,Aeonian Rush,21540000,Golem Fist,Standard,Fist,Knuckle
505,Aeonian Rush,23121000,Golem's Halberd,Bestial,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120900,Golem's Halberd,Draconic,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120500,Golem's Halberd,Dragonkin,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120700,Golem's Halberd,Flame,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120400,Golem's Halberd,Glint,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120800,Golem's Halberd,Golden,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120600,Golem's Halberd,Gravity,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120100,Golem's Halberd,Heavy,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120200,Golem's Halberd,Keen,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120300,Golem's Halberd,Quality,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,23120000,Golem's Halberd,Standard,Colossal Weapon,AxhammerLarge
505,Aeonian Rush,19011000,Grave Scythe,Bestial,Scythe,Sickle
505,Aeonian Rush,19010900,Grave Scythe,Draconic,Scythe,Sickle
505,Aeonian Rush,19010500,Grave Scythe,Dragonkin,Scythe,Sickle
505,Aeonian Rush,19010700,Grave Scythe,Flame,Scythe,Sickle
505,Aeonian Rush,19010400,Grave Scythe,Glint,Scythe,Sickle
505,Aeonian Rush,19010800,Grave Scythe,Golden,Scythe,Sickle
505,Aeonian Rush,19010600,Grave Scythe,Gravity,Scythe,Sickle
505,Aeonian Rush,19010100,Grave Scythe,Heavy,Scythe,Sickle
505,Aeonian Rush,19010200,Grave Scythe,Keen,Scythe,Sickle
505,Aeonian Rush,19010300,Grave Scythe,Quality,Scythe,Sickle
505,Aeonian Rush,19010000,Grave Scythe,Standard,Scythe,Sickle
505,Aeonian Rush,66501000,Great Katana,Bestial,Great Katana,GreatKatana
505,Aeonian Rush,66500900,Great Katana,Draconic,Great Katana,GreatKatana
505,Aeonian Rush,66500500,Great Katana,Dragonkin,Great Katana,GreatKatana
505,Aeonian Rush,66500700,Great Katana,Flame,Great Katana,GreatKatana
505,Aeonian Rush,66500400,Great Katana,Glint,Great Katana,GreatKatana
505,Aeonian Rush,66500800,Great Katana,Golden,Great Katana,GreatKatana
505,Aeonian Rush,66500600,Great Katana,Gravity,Great Katana,GreatKatana
505,Aeonian Rush,66500100,Great Katana,Heavy,Great Katana,GreatKatana
505,Aeonian Rush,66500200,Great Katana,Keen,Great Katana,GreatKatana
505,Aeonian Rush,66500300,Great Katana,Quality,Great Katana,GreatKatana
505,Aeonian Rush,66500000,Great Katana,Standard,Great Katana,GreatKatana
505,Aeonian Rush,1091000,Great Knife,Bestial,Dagger,Dagger
505,Aeonian Rush,1090900,Great Knife,Draconic,Dagger,Dagger
505,Aeonian Rush,1090500,Great Knife,Dragonkin,Dagger,Dagger
505,Aeonian Rush,1090700,Great Knife,Flame,Dagger,Dagger
505,Aeonian Rush,1090400,Great Knife,Glint,Dagger,Dagger
505,Aeonian Rush,1090800,Great Knife,Golden,Dagger,Dagger
505,Aeonian Rush,1090600,Great Knife,Gravity,Dagger,Dagger
505,Aeonian Rush,1090100,Great Knife,Heavy,Dagger,Dagger
505,Aeonian Rush,1090200,Great Knife,Keen,Dagger,Dagger
505,Aeonian Rush,1090300,Great Knife,Quality,Dagger,Dagger
505,Aeonian Rush,1090000,Great Knife,Standard,Dagger,Dagger
505,Aeonian Rush,12061000,Great Mace,Bestial,Great Hammer,HammerLarge
505,Aeonian Rush,12060900,Great Mace,Draconic,Great Hammer,HammerLarge
505,Aeonian Rush,12060500,Great Mace,Dragonkin,Great Hammer,HammerLarge
505,Aeonian Rush,12060700,Great Mace,Flame,Great Hammer,HammerLarge
505,Aeonian Rush,12060400,Great Mace,Glint,Great Hammer,HammerLarge
505,Aeonian Rush,12060800,Great Mace,Golden,Great Hammer,HammerLarge
505,Aeonian Rush,12060600,Great Mace,Gravity,Great Hammer,HammerLarge
505,Aeonian Rush,12060100,Great Mace,Heavy,Great Hammer,HammerLarge
505,Aeonian Rush,12060200,Great Mace,Keen,Great Hammer,HammerLarge
505,Aeonian Rush,12060300,Great Mace,Quality,Great Hammer,HammerLarge
505,Aeonian Rush,12060000,Great Mace,Standard,Great Hammer,HammerLarge
505,Aeonian Rush,15021000,Great Omenkiller Cleaver,Bestial,Greataxe,AxeLarge
505,Aeonian Rush,15020900,Great Omenkiller Cleaver,Draconic,Greataxe,AxeLarge
505,Aeonian Rush,15020500,Great Omenkiller Cleaver,Dragonkin,Greataxe,AxeLarge
505,Aeonian Rush,15020700,Great Omenkiller Cleaver,Flame,Greataxe,AxeLarge
505,Aeonian Rush,15020400,Great Omenkiller Cleaver,Glint,Greataxe,AxeLarge
505,Aeonian Rush,15020800,Great Omenkiller Cleaver,Golden,Greataxe,AxeLarge
505,Aeonian Rush,15020600,Great Omenkiller Cleaver,Gravity,Greataxe,AxeLarge
505,Aeonian Rush,15020100,Great Omenkiller Cleaver,Heavy,Greataxe,AxeLarge
505,Aeonian Rush,15020200,Great Omenkiller Cleaver,Keen,Greataxe,AxeLarge
505,Aeonian Rush,15020300,Great Omenkiller Cleaver,Quality,Greataxe,AxeLarge
505,Aeonian Rush,15020000,Great Omenkiller Cleaver,Standard,Greataxe,AxeLarge
505,Aeonian Rush,12181000,Great Stars,Bestial,Great Hammer,HammerLarge
505,Aeonian Rush,12180900,Great Stars,Draconic,Great Hammer,HammerLarge
505,Aeonian Rush,12180500,Great Stars,Dragonkin,Great Hammer,HammerLarge
505,Aeonian Rush,12180700,Great Stars,Flame,Great Hammer,HammerLarge
505,Aeonian Rush,12180400,Great Stars,Glint,Great Hammer,HammerLarge
505,Aeonian Rush,12180800,Great Stars,Golden,Great Hammer,HammerLarge
505,Aeonian Rush,12180600,Great Stars,Gravity,Great Hammer,HammerLarge
505,Aeonian Rush,12180100,Great Stars,Heavy,Great Hammer,HammerLarge
505,Aeonian Rush,12180200,Great Stars,Keen,Great Hammer,HammerLarge
505,Aeonian Rush,12180300,Great Stars,Quality,Great Hammer,HammerLarge
505,Aeonian Rush,12180000,Great Stars,Standard,Great Hammer,HammerLarge
505,Aeonian Rush,6021000,Great Épée,Bestial,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020900,Great Épée,Draconic,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020500,Great Épée,Dragonkin,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020700,Great Épée,Flame,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020400,Great Épée,Glint,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020800,Great Épée,Golden,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020600,Great Épée,Gravity,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020100,Great Épée,Heavy,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020200,Great Épée,Keen,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020300,Great Épée,Quality,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,6020000,Great Épée,Standard,Heavy Thrusting Sword,RapierHeavy
505,Aeonian Rush,15001000,Greataxe,Bestial,Greataxe,AxeLarge
505,Aeonian Rush,15000900,Greataxe,Draconic,Greataxe,AxeLarge
505,Aeonian Rush,15000500,Greataxe,Dragonkin,Greataxe,AxeLarge
505,Aeonian Rush,15000700,Greataxe,Flame,Greataxe,AxeLarge
505,Aeonian Rush,15000400,Greataxe,Glint,Greataxe,AxeLarge
505,Aeonian Rush,15000800,Greataxe,Golden,Greataxe,AxeLarge
505,Aeonian Rush,15000600,Greataxe,Gravity,Greataxe,AxeLarge
505,Aeonian Rush,15000100,Greataxe,Heavy,Greataxe,AxeLarge
505,Aeonian Rush,15000200,Greataxe,Keen,Greataxe,AxeLarge
505,Aeonian Rush,15000300,Greataxe,Quality,Greataxe,AxeLarge
505,Aeonian Rush,15000000,Greataxe,Standard,Greataxe,AxeLarge
505,Aeonian Rush,4001000,Greatsword,Bestial,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000900,Greatsword,Draconic,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000500,Greatsword,Dragonkin,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000700,Greatsword,Flame,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000400,Greatsword,Glint,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000800,Greatsword,Golden,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000600,Greatsword,Gravity,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000100,Greatsword,Heavy,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000200,Greatsword,Keen,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000300,Greatsword,Quality,Colossal Sword,SwordGigantic
505,Aeonian Rush,4000000,Greatsword,Standard,Colossal Sword,SwordGigantic
505,Aeonian Rush,7151000,Grossmesser,Bestial,Curved Sword,SaberNormal
505,Aeonian Rush,7150900,Grossmesser,Draconic,Curved Sword,SaberNormal
505,Aeonian Rush,7150500,Grossmesser,Dragonkin,Curved Sword,SaberNormal
505,Aeonian Rush,7150700,Grossmesser,Flame,Curved Sword,SaberNormal
505,Aeonian Rush,7150400,Grossmesser,Glint,Curved Sword,SaberNormal
505,Aeonian Rush,7150800,Grossmesser,Golden,Curved Sword,SaberNormal
505,Aeonian Rush,7150600,Grossmesser,Gravity,Curved Sword,SaberNormal
505,Aeonian Rush,7150100,Grossmesser,Heavy,Curved Sword,SaberNormal
505,Aeonian Rush,7150200,Grossmesser,Keen,Curved Sword,SaberNormal
505,Aeonian Rush,7150300,Grossmesser,Quality,Curved Sword,SaberNormal
505,Aeonian Rush,7150000,Grossmesser,Standard,Curved Sword,SaberNormal
505,Aeonian Rush,18001000,Halberd,Bestial,Halberd,SpearAxe
505,Aeonian Rush,18000900,Halberd,Draconic,Halberd,SpearAxe
505,Aeonian Rush,18000500,Halberd,Dragonkin,Halberd,SpearAxe
505,Aeonian Rush,18000700,Halberd,Flame,Halberd,SpearAxe
505,Aeonian Rush,18000400,Halberd,Glint,Halberd,SpearAxe
505,Aeonian Rush,18000800,Halberd,Golden,Halberd,SpearAxe
505,Aeonian Rush,18000600,Halberd,Gravity,Halberd,SpearAxe
505,Aeonian Rush,18000100,Halberd,Heavy,Halberd,SpearAxe
505,Aeonian Rush,18000200,Halberd,Keen,Halberd,SpearAxe
505,Aeonian Rush,18000300,Halberd,Quality,Halberd,SpearAxe
505,Aeonian Rush,18000000,Halberd,Standard,Halberd,SpearAxe
505,Aeonian Rush,11081000,Hammer,Bestial,Hammer,HammerNormal
505,Aeonian Rush,11080900,Hammer,Draconic,Hammer,HammerNormal
505,Aeonian Rush,11080500,Hammer,Dragonkin,Hammer,HammerNormal
505,Aeonian Rush,11080700,Hammer,Flame,Hammer,HammerNormal
505,Aeonian Rush,11080400,Hammer,Glint,Hammer,HammerNormal
505,Aeonian Rush,11080800,Hammer,Golden,Hammer,HammerNormal
505,Aeonian Rush,11080600,Hammer,Gravity,Hammer,HammerNormal
505,Aeonian Rush,11080100,Hammer,Heavy,Hammer,HammerNormal
505,Aeonian Rush,11080200,Hammer,Keen,Hammer,HammerNormal
505,Aeonian Rush,11080300,Hammer,Quality,Hammer,HammerNormal
505,Aeonian Rush,11080000,Hammer,Standard,Hammer,HammerNormal
505,Aeonian Rush,14021000,Hand Axe,Bestial,Axe,AxeNormal
505,Aeonian Rush,14020900,Hand Axe,Draconic,Axe,AxeNormal
505,Aeonian Rush,14020500,Hand Axe,Dragonkin,Axe,AxeNormal
505,Aeonian Rush,14020700,Hand Axe,Flame,Axe,AxeNormal
505,Aeonian Rush,14020400,Hand Axe,Glint,Axe,AxeNormal
505,Aeonian Rush,14020800,Hand Axe,Golden,Axe,AxeNormal
505,Aeonian Rush,14020600,Hand Axe,Gravity,Axe,AxeNormal
505,Aeonian Rush,14020100,Hand Axe,Heavy,Axe,AxeNormal
505,Aeonian Rush,14020200,Hand Axe,Keen,Axe,AxeNormal
505,Aeonian Rush,14020300,Hand Axe,Quality,Axe,AxeNormal
505,Aeonian Rush,14020000,Hand Axe,Standard,Axe,AxeNormal
505,Aeonian Rush,14101000,Highland Axe,Bestial,Axe,AxeNormal
505,Aeonian Rush,14100900,Highland Axe,Draconic,Axe,AxeNormal
505,Aeonian Rush,14100500,Highland Axe,Dragonkin,Axe,AxeNormal
505,Aeonian Rush,14100700,Highland Axe,Flame,Axe,AxeNormal
505,Aeonian Rush,14100400,Highland Axe,Glint,Axe,AxeNormal
505,Aeonian Rush,14100800,Highland Axe,Golden,Axe,AxeNormal
505,Aeonian Rush,14100600,Highland Axe,Gravity,Axe,AxeNormal
505,Aeonian Rush,14100100,Highland Axe,Heavy,Axe,AxeNormal
505,Aeonian Rush,14100200,Highland Axe,Keen,Axe,AxeNormal
505,Aeonian Rush,14100300,Highland Axe,Quality,Axe,AxeNormal
505,Aeonian Rush,14100000,Highland Axe,Standard,Axe,AxeNormal
505,Aeonian Rush,22001000,Hookclaws,Bestial,Claw,Claw
505,Aeonian Rush,22000900,Hookclaws,Draconic,Claw,Claw
505,Aeonian Rush,22000500,Hookclaws,Dragonkin,Claw,Claw
505,Aeonian Rush,22000700,Hookclaws,Flame,Claw,Claw
505,Aeonian Rush,22000400,Hookclaws,Glint,Claw,Claw
505,Aeonian Rush,22000800,Hookclaws,Golden,Claw,Claw
505,Aeonian Rush,22000600,Hookclaws,Gravity,Claw,Claw
505,Aeonian Rush,22000100,Hookclaws,Heavy,Claw,Claw
505,Aeonian Rush,22000200,Hookclaws,Keen,Claw,Claw
505,Aeonian Rush,22000300,Hookclaws,Quality,Claw,Claw
505,Aeonian Rush,22000000,Hookclaws,Standard,Claw,Claw
505,Aeonian Rush,21071000,Iron Ball,Bestial,Fist,Knuckle
505,Aeonian Rush,21070900,Iron Ball,Draconic,Fist,Knuckle
505,Aeonian Rush,21070500,Iron Ball,Dragonkin,Fist,Knuckle
505,Aeonian Rush,21070700,Iron Ball,Flame,Fist,Knuckle
505,Aeonian Rush,21070400,Iron Ball,Glint,Fist,Knuckle
505,Aeonian Rush,21070800,Iron Ball,Golden,Fist,Knuckle
505,Aeonian Rush,21070600,Iron Ball,Gravity,Fist,Knuckle
505,Aeonian Rush,21070100,Iron Ball,Heavy,Fist,Knuckle
505,Aeonian Rush,21070200,Iron Ball,Keen,Fist,Knuckle
505,Aeonian Rush,21070300,Iron Ball,Quality,Fist,Knuckle
505,Aeonian Rush,21070000,Iron Ball,Standard,Fist,Knuckle
505,Aeonian Rush,14041000,Iron Cleaver,Bestial,Axe,AxeNormal
505,Aeonian Rush,14040900,Iron Cleaver,Draconic,Axe,AxeNormal
505,Aeonian Rush,14040500,Iron Cleaver,Dragonkin,Axe,AxeNormal
505,Aeonian Rush,14040700,Iron Cleaver,Flame,Axe,AxeNormal
505,Aeonian Rush,14040400,Iron Cleaver,Glint,Axe,AxeNormal
505,Aeonian Rush,14040800,Iron Cleaver,Golden,Axe,AxeNormal
505,Aeonian Rush,14040600,Iron Cleaver,Gravity,Axe,AxeNormal
505,Aeonian Rush,14040100,Iron Cleaver,Heavy,Axe,AxeNormal
505,Aeonian Rush,14040200,Iron Cleaver,Keen,Axe,AxeNormal
505,Aeonian Rush,14040300,Iron Cleaver,Quality,Axe,AxeNormal
505,Aeonian Rush,14040000,Iron Cleaver,Standard,Axe,AxeNormal
505,Aeonian Rush,3021000,Iron Greatsword,Bestial,Greatsword,SwordLarge
505,Aeonian Rush,3020900,Iron Greatsword,Draconic,Greatsword,SwordLarge
505,Aeonian Rush,3020500,Iron Greatsword,Dragonkin,Greatsword,SwordLarge
505,Aeonian Rush,3020700,Iron Greatsword,Flame,Greatsword,SwordLarge
505,Aeonian Rush,3020400,Iron Greatsword,Glint,Greatsword,SwordLarge
505,Aeonian Rush,3020800,Iron Greatsword,Golden,Greatsword,SwordLarge
505,Aeonian Rush,3020600,Iron Greatsword,Gravity,Greatsword,SwordLarge
505,Aeonian Rush,3020100,Iron Greatsword,Heavy,Greatsword,SwordLarge
505,Aeonian Rush,3020200,Iron Greatsword,Keen,Greatsword,SwordLarge
505,Aeonian Rush,3020300,Iron Greatsword,Quality,Greatsword,SwordLarge
505,Aeonian Rush,3020000,Iron Greatsword,Standard,Greatsword,SwordLarge
505,Aeonian Rush,16151000,Iron Spear,Bestial,Spear,SpearNormal
505,Aeonian Rush,16150900,Iron Spear,Draconic,Spear,SpearNormal
505,Aeonian Rush,16150500,Iron Spear,Dragonkin,Spear,SpearNormal
505,Aeonian Rush,16150700,Iron Spear,Flame,Spear,SpearNormal
505,Aeonian Rush,16150400,Iron Spear,Glint,Spear,SpearNormal
505,Aeonian Rush,16150800,Iron Spear,Golden,Spear,SpearNormal
505,Aeonian Rush,16150600,Iron Spear,Gravity,Spear,SpearNormal
505,Aeonian Rush,16150100,Iron Spear,Heavy,Spear,SpearNormal
505,Aeonian Rush,16150200,Iron Spear,Keen,Spear,SpearNormal
505,Aeonian Rush,16150300,Iron Spear,Quality,Spear,SpearNormal
505,Aeonian Rush,16150000,Iron Spear,Standard,Spear,SpearNormal
505,Aeonian Rush,21101000,Katar,Bestial,Fist,Knuckle
505,Aeonian Rush,21100900,Katar,Draconic,Fist,Knuckle
505,Aeonian Rush,21100500,Katar,Dragonkin,Fist,Knuckle
505,Aeonian Rush,21100700,Katar,Flame,Fist,Knuckle
505,Aeonian Rush,21100400,Katar,Glint,Fist,Knuckle
505,Aeonian Rush,21100800,Katar,Golden,Fist,Knuckle
505,Aeonian Rush,21100600,Katar,Gravity,Fist,Knuckle
505,Aeonian Rush,21100100,Katar,Heavy,Fist,Knuckle
505,Aeonian Rush,21100200,Katar,Keen,Fist,Knuckle
505,Aeonian Rush,21100300,Katar,Quality,Fist,Knuckle
505,Aeonian Rush,21100000,Katar,Standard,Fist,Knuckle
505,Aeonian Rush,3041000,Knight's Greatsword,Bestial,Greatsword,SwordLarge
505,Aeonian Rush,3040900,Knight's Greatsword,Draconic,Greatsword,SwordLarge
505,Aeonian Rush,3040500,Knight's Greatsword,Dragonkin,Greatsword,SwordLarge
505,Aeonian Rush,3040700,Knight's Greatsword,Flame,Greatsword,SwordLarge
505,Aeonian Rush,3040400,Knight's Greatsword,Glint,Greatsword,SwordLarge
505,Aeonian Rush,3040800,Knight's Greatsword,Golden,Greatsword,SwordLarge
505,Aeonian Rush,3040600,Knight's Greatsword,Gravity,Greatsword,SwordLarge
505,Aeonian Rush,3040100,Knight's Greatsword,Heavy,Greatsword,SwordLarge
505,Aeonian Rush,3040200,Knight's Greatsword,Keen,Greatsword,SwordLarge
505,Aeonian Rush,3040300,Knight's Greatsword,Quality,Greatsword,SwordLarge
505,Aeonian Rush,3040000,Knight's Greatsword,Standard,Greatsword,SwordLarge
505,Aeonian Rush,17061000,Lance,Bestial,Heavy Spear,SpearHeavy
505,Aeonian Rush,17060900,Lance,Draconic,Heavy Spear,SpearHeavy
505,Aeonian Rush,17060500,Lance,Dragonkin,Heavy Spear,SpearHeavy
505,Aeonian Rush,17060700,Lance,Flame,Heavy Spear,SpearHeavy
505,Aeonian Rush,17060400,Lance,Glint,Heavy Spear,SpearHeavy
