weapon_id,name,affinity,weapon_type_id,weapon_type_name,weapon_type_keys,stamina_consumption_rate,physical_attribute_primary,physical_attribute_secondary,base_physical,base_magic,base_fire,base_lightning,base_holy,str_scaling,dex_scaling,int_scaling,fai_scaling,arc_scaling,req_str,req_dex,req_int,req_fai,req_arc,reinforce_type,attack_element_correct_id,curve_id_physical,curve_id_magic,curve_id_fire,curve_id_lightning,curve_id_holy,curve_id_poison,curve_id_blood,curve_id_sleep,curve_id_madness,native_skill_id,native_skill_name,disable_gem_attr,disable_two_hand_bonus,is_somber
1140200,Bloodstained Dagger,Keen,1,Dagger,Dagger,1.07,slash,pierce,93,0,0,0,0,0.1,1.15,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1140300,Bloodstained Dagger,Quality,1,Dagger,Dagger,1.07,slash,pierce,93,0,0,0,0,0.45,0.7,0,0,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1140400,Bloodstained Dagger,Glint,1,Dagger,Dagger,1.07,slash,pierce,0,93,0,0,0,0.1,0.4,0.95,0,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1140500,Bloodstained Dagger,Dragonkin,1,Dagger,Dagger,1.07,slash,pierce,0,0,0,93,0,0.1,0.4,0.85,0,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1140600,Bloodstained Dagger,Gravity,1,Dagger,Dagger,1.07,slash,pierce,93,0,0,0,0,0.1,0.4,0.95,0,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1140700,Bloodstained Dagger,Flame,1,Dagger,Dagger,1.07,slash,pierce,0,0,93,0,0,0.1,0.4,0,0.85,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1140800,Bloodstained Dagger,Golden,1,Dagger,Dagger,1.07,slash,pierce,0,0,0,0,81,0.1,0.4,0,0.95,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1140900,Bloodstained Dagger,Draconic,1,Dagger,Dagger,1.07,slash,pierce,0,0,0,93,0,0.1,0.4,0,0.95,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141000,Bloodstained Dagger,Bestial,1,Dagger,Dagger,1.07,slash,pierce,93,0,0,0,0,0.1,0.4,0,0.95,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141100,Bloodstained Dagger,Night,1,Dagger,Dagger,1.07,slash,pierce,0,93,0,0,0,0.05,0.4,0.7,0.7,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141200,Bloodstained Dagger,Lava,1,Dagger,Dagger,1.07,slash,pierce,0,0,93,0,0,0.05,0.4,0.7,0.7,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141300,Bloodstained Dagger,Frenzy,1,Dagger,Dagger,1.07,slash,pierce,0,0,93,0,0,0.05,0.4,0.6,0.6,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141400,Bloodstained Dagger,Death,1,Dagger,Dagger,1.07,slash,pierce,0,0,0,0,81,0.05,0.4,0.6,0.6,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141500,Bloodstained Dagger,Godslayer,1,Dagger,Dagger,1.07,slash,pierce,0,0,0,0,81,0.05,0.4,0.6,0.6,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141600,Bloodstained Dagger,Frost,1,Dagger,Dagger,1.07,slash,pierce,0,93,0,0,0,0.05,0.4,0.6,0,0.6,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141700,Bloodstained Dagger,Aberrant,1,Dagger,Dagger,1.07,slash,pierce,93,0,0,0,0,0.05,0.4,0.6,0,0.6,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141800,Bloodstained Dagger,Bloodflame,1,Dagger,Dagger,1.07,slash,pierce,0,0,93,0,0,0.05,0.4,0,0.6,0.6,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1141900,Bloodstained Dagger,Rotten,1,Dagger,Dagger,1.07,slash,pierce,93,0,0,0,0,0.05,0.4,0,0.6,0.6,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1142000,Bloodstained Dagger,Storm,1,Dagger,Dagger,1.07,slash,pierce,93,0,0,0,0,0.05,0.4,0.7,0.7,0,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1142100,Bloodstained Dagger,Mystic,1,Dagger,Dagger,1.07,slash,pierce,0,93,0,0,0,0.05,0.4,0,0.6,0.6,9,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1150000,Erdsteel Dagger,Standard,1,Dagger,Dagger,1.07,slash,pierce,0,0,0,0,75,0.1,0.3,0,0.85,0,7,10,0,15,0,2200,0,0,0,0,0,0,6,6,6,6,184,Flash of Gold,1,0,0
1160000,Blade of Calling,Standard,1,Dagger,Dagger,1.04,slash,pierce,0,0,0,0,101,0.1,0.4,0,1.05,0,6,10,0,15,0,2200,0,0,0,0,0,0,6,6,6,6,1037,Blade of Gold,1,0,0
1170000,Midnight Dagger,Standard,1,Dagger,Dagger,1.04,slash,pierce,0,81,0,0,0,0.05,0.4,0.6,0.6,0,0,8,12,12,0,2200,0,0,0,0,0,0,6,6,6,6,602,Assassin's Gambit,1,0,0
1180000,Deathrite Dagger,Standard,1,Dagger,Dagger,1.1,slash,pierce,0,0,0,0,92,0.05,0.45,0.7,0.7,0,5,8,13,13,0,2200,0,0,0,0,0,0,6,6,6,6,183,Blighted Breath,1,0,0
1200000,Dragon Cult Twin Daggers (dagger),Standard,1,Dagger,Dagger,1.1,slash,pierce,0,0,0,97,0,0.15,0.4,0,1,0,0,13,0,28,0,2200,0,0,0,0,0,0,6,6,6,6,811,Spread Corruption,1,1,0
1300000,Stormcaller's Dirk,Standard,1,Dagger,Dagger,1.11,slash,pierce,91,0,0,0,0,0.05,0.3,0.75,0.75,0,0,8,12,12,0,2200,0,0,0,0,0,0,6,6,6,6,133,,1,0,0
1400000,Quicksilver Fragment,Standard,1,Dagger,Dagger,1.11,slash,pierce,0,100,0,0,0,0.1,0.55,0.75,0.75,0,0,10,27,27,0,2200,0,0,0,0,0,0,6,6,6,6,830,,1,0,0
1500000,Main-gauche,Standard,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.35,0.65,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500100,Main-gauche,Heavy,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.65,0.5,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500200,Main-gauche,Keen,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.1,1.15,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500300,Main-gauche,Quality,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.45,0.7,0,0,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500400,Main-gauche,Glint,1,Dagger,Dagger,1.1,slash,pierce,0,98,0,0,0,0.1,0.4,0.95,0,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500500,Main-gauche,Dragonkin,1,Dagger,Dagger,1.1,slash,pierce,0,0,0,98,0,0.1,0.4,0.85,0,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500600,Main-gauche,Gravity,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.1,0.4,0.95,0,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500700,Main-gauche,Flame,1,Dagger,Dagger,1.1,slash,pierce,0,0,98,0,0,0.1,0.4,0,0.85,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500800,Main-gauche,Golden,1,Dagger,Dagger,1.1,slash,pierce,0,0,0,0,85,0.1,0.4,0,0.95,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1500900,Main-gauche,Draconic,1,Dagger,Dagger,1.1,slash,pierce,0,0,0,98,0,0.1,0.4,0,0.95,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501000,Main-gauche,Bestial,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.1,0.4,0,0.95,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501100,Main-gauche,Night,1,Dagger,Dagger,1.1,slash,pierce,0,98,0,0,0,0.05,0.4,0.7,0.7,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501200,Main-gauche,Lava,1,Dagger,Dagger,1.1,slash,pierce,0,0,98,0,0,0.05,0.4,0.7,0.7,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501300,Main-gauche,Frenzy,1,Dagger,Dagger,1.1,slash,pierce,0,0,98,0,0,0.05,0.4,0.6,0.6,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501400,Main-gauche,Death,1,Dagger,Dagger,1.1,slash,pierce,0,0,0,0,85,0.05,0.4,0.6,0.6,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501500,Main-gauche,Godslayer,1,Dagger,Dagger,1.1,slash,pierce,0,0,0,0,85,0.05,0.4,0.6,0.6,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501600,Main-gauche,Frost,1,Dagger,Dagger,1.1,slash,pierce,0,98,0,0,0,0.05,0.4,0.6,0,0.6,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501700,Main-gauche,Aberrant,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.05,0.4,0.6,0,0.6,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501800,Main-gauche,Bloodflame,1,Dagger,Dagger,1.1,slash,pierce,0,0,98,0,0,0.05,0.4,0,0.6,0.6,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501900,Main-gauche,Rotten,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.05,0.4,0,0.6,0.6,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1502000,Main-gauche,Storm,1,Dagger,Dagger,1.1,slash,pierce,98,0,0,0,0,0.05,0.4,0.7,0.7,0,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1502100,Main-gauche,Mystic,1,Dagger,Dagger,1.1,slash,pierce,0,98,0,0,0,0.05,0.4,0,0.6,0.6,7,15,0,0,0,0,0,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1510000,Fire Knight's Shortsword,Standard,1,Dagger,Dagger,1.11,slash,pierce,0,0,115,0,0,0.15,0.45,0,0.9,0,8,13,0,12,0,0,0,0,0,0,0,0,6,6,6,6,800,Quickstep,1,0,0
2000000,Longsword,Standard,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.45,0.45,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000100,Longsword,Heavy,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.8,0.35,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000200,Longsword,Keen,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.35,0.8,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000300,Longsword,Quality,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.75,0.75,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000400,Longsword,Glint,3,Straight Sword,SwordNormal,1,pierce,standard,0,126,0,0,0,0.18,0.17,0.9,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000500,Longsword,Dragonkin,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,0,126,0,0.18,0.17,0.8,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000600,Longsword,Gravity,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.18,0.17,0.9,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000700,Longsword,Flame,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,126,0,0,0.18,0.17,0,0.8,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000800,Longsword,Golden,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,0,0,110,0.18,0.17,0,0.9,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000900,Longsword,Draconic,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,0,126,0,0.18,0.17,0,0.9,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001000,Longsword,Bestial,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.18,0.17,0,0.9,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001100,Longsword,Night,3,Straight Sword,SwordNormal,1,pierce,standard,0,126,0,0,0,0.18,0.17,0.7,0.7,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001200,Longsword,Lava,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,126,0,0,0.18,0.17,0.7,0.7,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001300,Longsword,Frenzy,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,126,0,0,0.18,0.17,0.6,0.6,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001400,Longsword,Death,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,0,0,110,0.18,0.17,0.6,0.6,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001500,Longsword,Godslayer,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,0,0,110,0.18,0.17,0.6,0.6,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001600,Longsword,Frost,3,Straight Sword,SwordNormal,1,pierce,standard,0,126,0,0,0,0.18,0.17,0.6,0,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001700,Longsword,Aberrant,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.18,0.17,0.6,0,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001800,Longsword,Bloodflame,3,Straight Sword,SwordNormal,1,pierce,standard,0,0,126,0,0,0.18,0.17,0,0.6,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001900,Longsword,Rotten,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.18,0.17,0,0.6,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2002000,Longsword,Storm,3,Straight Sword,SwordNormal,1,pierce,standard,126,0,0,0,0,0.18,0.17,0.7,0.7,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2002100,Longsword,Mystic,3,Straight Sword,SwordNormal,1,pierce,standard,0,126,0,0,0,0.18,0.17,0,0.6,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2010000,Short Sword,Standard,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.45,0.45,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010100,Short Sword,Heavy,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.8,0.35,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010200,Short Sword,Keen,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.35,0.8,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010300,Short Sword,Quality,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.75,0.75,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010400,Short Sword,Glint,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,117,0,0,0,0.18,0.17,0.9,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010500,Short Sword,Dragonkin,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,0,117,0,0.18,0.17,0.8,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010600,Short Sword,Gravity,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.18,0.17,0.9,0,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010700,Short Sword,Flame,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,117,0,0,0.18,0.17,0,0.8,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010800,Short Sword,Golden,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,0,0,102,0.18,0.17,0,0.9,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010900,Short Sword,Draconic,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,0,117,0,0.18,0.17,0,0.9,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011000,Short Sword,Bestial,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.18,0.17,0,0.9,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011100,Short Sword,Night,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,117,0,0,0,0.18,0.17,0.7,0.7,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011200,Short Sword,Lava,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,117,0,0,0.18,0.17,0.7,0.7,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011300,Short Sword,Frenzy,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,117,0,0,0.18,0.17,0.6,0.6,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011400,Short Sword,Death,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,0,0,102,0.18,0.17,0.6,0.6,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011500,Short Sword,Godslayer,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,0,0,102,0.18,0.17,0.6,0.6,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011600,Short Sword,Frost,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,117,0,0,0,0.18,0.17,0.6,0,0.6,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011700,Short Sword,Aberrant,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.18,0.17,0.6,0,0.6,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011800,Short Sword,Bloodflame,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,0,117,0,0,0.18,0.17,0,0.6,0.6,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011900,Short Sword,Rotten,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.18,0.17,0,0.6,0.6,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2012000,Short Sword,Storm,3,Straight Sword,SwordNormal,0.93,pierce,standard,117,0,0,0,0,0.18,0.17,0.7,0.7,0,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2012100,Short Sword,Mystic,3,Straight Sword,SwordNormal,0.93,pierce,standard,0,117,0,0,0,0.18,0.17,0,0.6,0.6,8,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2020000,Broadsword,Standard,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,0.45,0.45,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020100,Broadsword,Heavy,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,1.15,0.35,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020200,Broadsword,Keen,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,0.35,0.8,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020300,Broadsword,Quality,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,0.75,0.75,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020400,Broadsword,Glint,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,135,0,0,0,0.18,0.17,0.9,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020500,Broadsword,Dragonkin,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,0,135,0,0.18,0.17,0.8,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020600,Broadsword,Gravity,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,0.18,0.17,0.9,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020700,Broadsword,Flame,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,135,0,0,0.18,0.17,0,0.8,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020800,Broadsword,Golden,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,0,0,117,0.18,0.17,0,0.9,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020900,Broadsword,Draconic,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,0,135,0,0.18,0.17,0,0.9,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021000,Broadsword,Bestial,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,0.18,0.17,0,0.9,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021100,Broadsword,Night,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,135,0,0,0,0.18,0.17,0.7,0.7,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021200,Broadsword,Lava,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,135,0,0,0.18,0.17,0.7,0.7,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021300,Broadsword,Frenzy,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,135,0,0,0.18,0.17,0.6,0.6,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021400,Broadsword,Death,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,0,0,117,0.18,0.17,0.6,0.6,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021500,Broadsword,Godslayer,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,0,0,117,0.18,0.17,0.6,0.6,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021600,Broadsword,Frost,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,135,0,0,0,0.18,0.17,0.6,0,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021700,Broadsword,Aberrant,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,0.18,0.17,0.6,0,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021800,Broadsword,Bloodflame,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,0,135,0,0,0.18,0.17,0,0.6,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021900,Broadsword,Rotten,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,0.18,0.17,0,0.6,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2022000,Broadsword,Storm,3,Straight Sword,SwordNormal,1.03,pierce,standard,135,0,0,0,0,0.18,0.17,0.7,0.7,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2022100,Broadsword,Mystic,3,Straight Sword,SwordNormal,1.03,pierce,standard,0,135,0,0,0,0.18,0.17,0,0.6,0.6,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2030000,Yura's Kanabo,Standard,3,Straight Sword,SwordNormal,1.03,strike,standard,122,0,0,0,0,1.2,0.35,0,0,0,25,5,0,0,0,2200,0,0,0,0,0,0,6,6,6,6,1060,Ronin's Technique,1,0,0
2040000,Lordsworn's Straight Sword,Standard,3,Straight Sword,SwordNormal,1,pierce,standard,132,0,0,0,0,0.45,0.45,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040100,Lordsworn's Straight Sword,Heavy,3,Straight Sword,SwordNormal,1,pierce,standard,132,0,0,0,0,1,0.35,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040200,Lordsworn's Straight Sword,Keen,3,Straight Sword,SwordNormal,1,pierce,standard,132,0,0,0,0,0.35,0.8,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040300,Lordsworn's Straight Sword,Quality,3,Straight Sword,SwordNormal,1,pierce,standard,132,0,0,0,0,0.75,0.75,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
