weapon_id,name,affinity,weapon_type_id,weapon_type_name,weapon_type_keys,stamina_consumption_rate,physical_attribute_primary,physical_attribute_secondary,base_physical,base_magic,base_fire,base_lightning,base_holy,str_scaling,dex_scaling,int_scaling,fai_scaling,arc_scaling,req_str,req_dex,req_int,req_fai,req_arc,reinforce_type,attack_element_correct_id,curve_id_physical,curve_id_magic,curve_id_fire,curve_id_lightning,curve_id_holy,curve_id_poison,curve_id_blood,curve_id_sleep,curve_id_madness,native_skill_id,native_skill_name,disable_gem_attr,disable_two_hand_bonus,is_somber
1500800,Main-gauche,Magic,1,Dagger,Dagger,1.1,slash,pierce,75,75,0,0,0,0.09,0.18,0.5,0,0,7,15,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,302,Parry,0,0,0
1500900,Main-gauche,Cold,1,Dagger,Dagger,1.1,slash,pierce,75,64,0,0,0,0.27,0.54,0.46,0,0,7,15,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,302,Parry,0,0,0
1501000,Main-gauche,Poison,1,Dagger,Dagger,1.1,slash,pierce,75,0,0,0,0,0.28,0.57,0,0,0.3,7,15,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501100,Main-gauche,Blood,1,Dagger,Dagger,1.1,slash,pierce,75,0,0,0,0,0.28,0.57,0,0,0.3,7,15,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1501200,Main-gauche,Occult,1,Dagger,Dagger,1.1,slash,pierce,75,0,0,0,0,0.12,0.24,0,0,0.76,7,15,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,302,Parry,0,0,0
1510000,Fire Knight's Shortsword,Standard,1,Dagger,Dagger,1.11,slash,pierce,75,0,22,0,0,0.3,0.5,0,0.3,0,8,13,0,12,0,0,10000,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1510100,Fire Knight's Shortsword,Heavy,1,Dagger,Dagger,1.11,slash,pierce,63,0,18,0,0,0.6,0,0,0.27,0,8,13,0,12,0,100,10000,1,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1510200,Fire Knight's Shortsword,Keen,1,Dagger,Dagger,1.11,slash,pierce,63,0,18,0,0,0.22,0.6,0,0.27,0,8,13,0,12,0,200,10000,2,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1510300,Fire Knight's Shortsword,Quality,1,Dagger,Dagger,1.11,slash,pierce,63,0,18,0,0,0.68,0.68,0,0.27,0,8,13,0,12,0,300,10000,8,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1510400,Fire Knight's Shortsword,Fire,1,Dagger,Dagger,1.11,slash,pierce,63,0,80,0,0,0.41,0.22,0,0.27,0,8,13,0,12,0,400,20010500,0,0,4,0,0,6,6,6,6,800,Quickstep,0,0,0
1510500,Fire Knight's Shortsword,Flame Art,1,Dagger,Dagger,1.11,slash,pierce,63,0,80,0,0,0.06,0.1,0,0.55,0,8,13,0,12,0,500,10000,0,0,4,0,0,6,6,6,6,800,Quickstep,0,0,0
1510600,Fire Knight's Shortsword,Lightning,1,Dagger,Dagger,1.11,slash,pierce,63,0,18,63,0,0.22,0.49,0,0.27,0,8,13,0,12,0,600,10000,0,0,0,4,0,6,6,6,6,800,Quickstep,0,0,0
1510700,Fire Knight's Shortsword,Sacred,1,Dagger,Dagger,1.11,slash,pierce,63,0,18,0,63,0.06,0.1,0,0.6,0,8,13,0,12,0,700,10000,0,0,0,0,4,6,6,6,6,800,Quickstep,0,0,0
1510800,Fire Knight's Shortsword,Magic,1,Dagger,Dagger,1.11,slash,pierce,63,63,18,0,0,0.09,0.15,0.6,0.27,0,8,13,0,12,0,800,10000,0,4,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1510900,Fire Knight's Shortsword,Cold,1,Dagger,Dagger,1.11,slash,pierce,63,54,18,0,0,0.27,0.45,0.66,0.27,0,8,13,0,12,0,900,10000,0,4,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1511000,Fire Knight's Shortsword,Poison,1,Dagger,Dagger,1.11,slash,pierce,63,0,18,0,0,0.3,0.5,0,0.27,0.3,8,13,0,12,0,1000,10013,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1511100,Fire Knight's Shortsword,Blood,1,Dagger,Dagger,1.11,slash,pierce,63,0,18,0,0,0.3,0.5,0,0.27,0.3,8,13,0,12,0,1100,10013,0,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
1511200,Fire Knight's Shortsword,Occult,1,Dagger,Dagger,1.11,slash,pierce,63,0,18,0,0,0.12,0.2,0,0.07,0.93,8,13,0,12,0,1200,10013,7,0,0,0,0,6,6,6,6,800,Quickstep,0,0,0
2000000,Longsword,Standard,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,0,0,0.5,0.33,0,0,0,10,10,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000100,Longsword,Heavy,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,0,0,0.48,0,0,0,0,10,10,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000200,Longsword,Keen,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,0,0,0.08,0.46,0,0,0,10,10,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000300,Longsword,Quality,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,0,0,0.56,0.56,0,0,0,10,10,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000400,Longsword,Fire,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,105,0,0,0.35,0.08,0,0,0,10,10,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2000500,Longsword,Flame Art,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,105,0,0,0.1,0.06,0,0.42,0,10,10,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2000600,Longsword,Lightning,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,105,0,0.08,0.35,0,0,0,10,10,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,115,Square Off,0,0,0
2000700,Longsword,Sacred,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,0,105,0.1,0.06,0,0.42,0,10,10,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,115,Square Off,0,0,0
2000800,Longsword,Magic,3,Straight Sword,SwordNormal,1,standard,pierce,105,105,0,0,0,0.07,0.04,0.43,0,0,10,10,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2000900,Longsword,Cold,3,Straight Sword,SwordNormal,1,standard,pierce,105,84,0,0,0,0.45,0.29,0.4,0,0,10,10,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001000,Longsword,Poison,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,0,0,0.47,0.31,0,0,0.3,10,10,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001100,Longsword,Blood,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,0,0,0.47,0.31,0,0,0.3,10,10,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2001200,Longsword,Occult,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,0,0,0.2,0.13,0,0,0.7,10,10,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2010000,Short Sword,Standard,3,Straight Sword,SwordNormal,0.93,standard,pierce,102,0,0,0,0,0.37,0.48,0,0,0,8,10,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010100,Short Sword,Heavy,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,0,0,0,0.47,0,0,0,0,8,10,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010200,Short Sword,Keen,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,0,0,0,0.08,0.63,0,0,0,8,10,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010300,Short Sword,Quality,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,0,0,0,0.55,0.55,0,0,0,8,10,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2010400,Short Sword,Fire,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,97,0,0,0.37,0.08,0,0,0,8,10,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,503,Kick,0,0,0
2010500,Short Sword,Flame Art,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,97,0,0,0.07,0.09,0,0.46,0,8,10,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,503,Kick,0,0,0
2010600,Short Sword,Lightning,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,0,97,0,0.08,0.37,0,0,0,8,10,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,503,Kick,0,0,0
2010700,Short Sword,Sacred,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,0,0,97,0.07,0.09,0,0.46,0,8,10,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,503,Kick,0,0,0
2010800,Short Sword,Magic,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,97,0,0,0,0.05,0.07,0.46,0,0,8,10,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,503,Kick,0,0,0
2010900,Short Sword,Cold,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,78,0,0,0,0.33,0.43,0.42,0,0,8,10,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,503,Kick,0,0,0
2011000,Short Sword,Poison,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,0,0,0,0.35,0.45,0,0,0.3,8,10,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011100,Short Sword,Blood,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,0,0,0,0.35,0.45,0,0,0.3,8,10,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2011200,Short Sword,Occult,3,Straight Sword,SwordNormal,0.93,standard,pierce,97,0,0,0,0,0.14,0.19,0,0,0.72,8,10,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,503,Kick,0,0,0
2020000,Broadsword,Standard,3,Straight Sword,SwordNormal,1.03,standard,pierce,117,0,0,0,0,0.55,0.22,0,0,0,10,10,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020100,Broadsword,Heavy,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,0,0,0,0.57,0,0,0,0,10,10,0,0,0,6000,10000,1,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020200,Broadsword,Keen,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,0,0,0,0.07,0.41,0,0,0,10,10,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020300,Broadsword,Quality,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,0,0,0,0.5,0.5,0,0,0,10,10,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020400,Broadsword,Fire,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,112,0,0,0.32,0.07,0,0,0,10,10,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2020500,Broadsword,Flame Art,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,112,0,0,0.11,0.04,0,0.36,0,10,10,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2020600,Broadsword,Lightning,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,0,112,0,0.07,0.32,0,0,0,10,10,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,115,Square Off,0,0,0
2020700,Broadsword,Sacred,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,0,0,112,0.11,0.04,0,0.36,0,10,10,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,115,Square Off,0,0,0
2020800,Broadsword,Magic,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,112,0,0,0,0.08,0.04,0.37,0,0,10,10,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2020900,Broadsword,Cold,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,90,0,0,0,0.49,0.19,0.3,0,0,10,10,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021000,Broadsword,Poison,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,0,0,0,0.52,0.2,0,0,0.3,10,10,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021100,Broadsword,Blood,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,0,0,0,0.52,0.2,0,0,0.3,10,10,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2021200,Broadsword,Occult,3,Straight Sword,SwordNormal,1.03,standard,pierce,112,0,0,0,0,0.22,0.08,0,0,0.65,10,10,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040000,Lordsworn's Straight Sword,Standard,3,Straight Sword,SwordNormal,1,standard,pierce,115,0,0,0,0,0.36,0.36,0,0,0,10,10,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040100,Lordsworn's Straight Sword,Heavy,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,0,0,0.42,0,0,0,0,10,10,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040200,Lordsworn's Straight Sword,Keen,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,0,0,0.14,0.4,0,0,0,10,10,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040300,Lordsworn's Straight Sword,Quality,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,0,0,0.5,0.5,0,0,0,10,10,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040400,Lordsworn's Straight Sword,Fire,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,110,0,0,0.29,0.07,0,0,0,10,10,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2040500,Lordsworn's Straight Sword,Flame Art,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,110,0,0,0.07,0.07,0,0.34,0,10,10,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2040600,Lordsworn's Straight Sword,Lightning,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,110,0,0.07,0.29,0,0,0,10,10,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,115,Square Off,0,0,0
2040700,Lordsworn's Straight Sword,Sacred,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,0,110,0.07,0.07,0,0.34,0,10,10,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,115,Square Off,0,0,0
2040800,Lordsworn's Straight Sword,Magic,3,Straight Sword,SwordNormal,1,standard,pierce,110,110,0,0,0,0.05,0.05,0.34,0,0,10,10,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2040900,Lordsworn's Straight Sword,Cold,3,Straight Sword,SwordNormal,1,standard,pierce,110,88,0,0,0,0.32,0.32,0.32,0,0,10,10,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2041000,Lordsworn's Straight Sword,Poison,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,0,0,0.32,0.32,0,0,0.3,10,10,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2041100,Lordsworn's Straight Sword,Blood,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,0,0,0.32,0.32,0,0,0.3,10,10,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2041200,Lordsworn's Straight Sword,Occult,3,Straight Sword,SwordNormal,1,standard,pierce,110,0,0,0,0,0.14,0.14,0,0,0.61,10,10,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2050000,Weathered Straight Sword,Standard,3,Straight Sword,SwordNormal,0.965,standard,pierce,103,0,0,0,0,0.34,0.44,0,0,0,7,10,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2050100,Weathered Straight Sword,Heavy,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,0,0,0,0.44,0,0,0,0,7,10,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2050200,Weathered Straight Sword,Keen,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,0,0,0,0.07,0.44,0,0,0,7,10,0,0,0,200,10000,2,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2050300,Weathered Straight Sword,Quality,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,0,0,0,0.53,0.53,0,0,0,7,10,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2050400,Weathered Straight Sword,Fire,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,98,0,0,0.33,0.07,0,0,0,7,10,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2050500,Weathered Straight Sword,Flame Art,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,98,0,0,0.1,0.13,0,0.35,0,7,10,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2050600,Weathered Straight Sword,Lightning,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,0,98,0,0.07,0.33,0,0,0,7,10,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,115,Square Off,0,0,0
2050700,Weathered Straight Sword,Sacred,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,0,0,98,0.1,0.13,0,0.35,0,7,10,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,115,Square Off,0,0,0
2050800,Weathered Straight Sword,Magic,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,98,0,0,0,0.1,0.13,0.38,0,0,7,10,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2050900,Weathered Straight Sword,Cold,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,78,0,0,0,0.3,0.39,0.39,0,0,7,10,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2051000,Weathered Straight Sword,Poison,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,0,0,0,0.32,0.41,0,0,0.3,7,10,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2051100,Weathered Straight Sword,Blood,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,0,0,0,0.32,0.41,0,0,0.3,7,10,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2051200,Weathered Straight Sword,Occult,3,Straight Sword,SwordNormal,0.965,standard,pierce,98,0,0,0,0,0.13,0.17,0,0,0.66,7,10,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2060000,Ornamental Straight Sword,Standard,3,Straight Sword,SwordNormal,0.97,standard,pierce,101,0,0,0,0,0.2,0.55,0,0,0,10,14,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,1052,Golden Tempering,1,1,1
2070000,Golden Epitaph,Standard,3,Straight Sword,SwordNormal,1,standard,pierce,85,0,0,0,85,0.3,0.3,0,0.38,0,12,10,0,14,0,2200,10000,0,0,0,0,4,6,6,6,6,1053,Last Rites,1,0,1
2080000,Nox Flowing Sword,Standard,9,Curved Sword,SaberNormal,1.08,slash,slash,112,0,0,0,0,0.2,0.5,0,0,0,8,15,0,0,0,2200,10000,0,0,0,0,0,6,6,6,6,1018,Flowing Form,1,0,1
2090000,Inseparable Sword,Standard,5,Greatsword,SwordLarge,1.03,standard,pierce,98,0,0,0,98,0.27,0.27,0,0.6,0,18,18,0,20,0,2200,10000,0,0,0,0,4,6,6,6,6,201,Sacred Blade,1,0,1
2110000,Coded Sword,Standard,3,Straight Sword,SwordNormal,0.98,standard,pierce,0,0,0,0,85,0,0,0,0.95,0,0,0,0,20,0,2200,10000,0,0,0,0,4,6,6,6,6,1054,Unblockable Blade,1,0,1
2140000,Sword of Night and Flame,Standard,3,Straight Sword,SwordNormal,1.03,standard,pierce,87,56,56,0,0,0.14,0.14,0.5,0.5,0,12,12,24,24,0,2200,10000,0,4,4,0,0,6,6,6,6,1019,Night-and-Flame Stance,1,0,1
2150000,Crystal Sword,Standard,3,Straight Sword,SwordNormal,1.06,standard,pierce,106,68,0,0,0,0.45,0.15,0.32,0,0,13,10,15,0,0,2200,10000,0,4,0,0,0,6,6,6,6,103,Spinning Slash,1,0,1
2180000,Carian Knight's Sword,Standard,3,Straight Sword,SwordNormal,1.07,standard,pierce,88,88,0,0,0,0.35,0.26,0.32,0,0,10,10,18,0,0,2200,10000,0,4,0,0,0,6,6,6,6,218,Carian Grandeur,1,0,1
2190000,Sword of St. Trina,Standard,3,Straight Sword,SwordNormal,0.93,standard,pierce,107,32,0,0,0,0.28,0.4,0.2,0,0,10,12,14,0,0,2200,10000,0,4,0,0,0,6,6,6,6,1023,Mists of Slumber,1,0,1
2200000,Miquellan Knight's Sword,Standard,3,Straight Sword,SwordNormal,1,standard,pierce,105,0,0,0,68,0.29,0.29,0,0.2,0,11,11,0,16,0,2200,10000,0,4,0,0,4,6,6,6,6,201,Sacred Blade,1,0,1
2210000,Cane Sword,Standard,3,Straight Sword,SwordNormal,0.915,standard,pierce,96,0,0,0,0,0.2,0.55,0,0,0,8,11,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2210100,Cane Sword,Heavy,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,0,0,0,0.43,0,0,0,0,8,11,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2210200,Cane Sword,Keen,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,0,0,0,0.15,0.56,0,0,0,8,11,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2210300,Cane Sword,Quality,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,0,0,0,0.5,0.5,0,0,0,8,11,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2210400,Cane Sword,Fire,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,92,0,0,0.32,0.07,0,0,0,8,11,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2210500,Cane Sword,Flame Art,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,92,0,0,0.06,0.16,0,0.31,0,8,11,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2210600,Cane Sword,Lightning,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,0,92,0,0.07,0.32,0,0,0,8,11,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,115,Square Off,0,0,0
2210700,Cane Sword,Sacred,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,0,0,92,0.06,0.16,0,0.31,0,8,11,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,115,Square Off,0,0,0
2210800,Cane Sword,Magic,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,92,0,0,0,0.06,0.16,0.36,0,0,8,11,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2210900,Cane Sword,Cold,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,74,0,0,0,0.18,0.49,0.3,0,0,8,11,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2211000,Cane Sword,Poison,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,0,0,0,0.19,0.52,0,0,0.3,8,11,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2211100,Cane Sword,Blood,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,0,0,0,0.19,0.52,0,0,0.3,8,11,0,0,0,1100,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2211200,Cane Sword,Occult,3,Straight Sword,SwordNormal,0.915,standard,pierce,92,0,0,0,0,0.08,0.22,0,0,0.61,8,11,0,0,0,1200,10013,7,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2220000,Regalia of Eochaid,Standard,3,Straight Sword,SwordNormal,1.05,standard,pierce,89,57,0,0,0,0.15,0.37,0,0,0.37,12,18,0,0,15,2200,10100,7,4,0,0,0,6,6,6,6,1055,Eochaid's Dancing Blade,1,0,1
2230000,Noble's Slender Sword,Standard,3,Straight Sword,SwordNormal,1.045,standard,pierce,101,0,0,0,0,0.12,0.7,0,0,0,8,11,0,0,0,0,10000,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2230100,Noble's Slender Sword,Heavy,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,0,0,0,0,0.5,0,0,0,0,8,11,0,0,0,100,10000,1,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2230200,Noble's Slender Sword,Keen,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,0,0,0,0,0.08,0.66,0,0,0,8,11,0,0,0,5000,10000,2,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2230300,Noble's Slender Sword,Quality,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,0,0,0,0,0.57,0.57,0,0,0,8,11,0,0,0,300,10000,8,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
2230400,Noble's Slender Sword,Fire,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,0,96,0,0,0.38,0.08,0,0,0,8,11,0,0,0,400,10005,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2230500,Noble's Slender Sword,Flame Art,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,0,96,0,0,0.04,0.21,0,0.4,0,8,11,0,0,0,500,10000,0,0,4,0,0,6,6,6,6,115,Square Off,0,0,0
2230600,Noble's Slender Sword,Lightning,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,0,0,96,0,0.08,0.38,0,0,0,8,11,0,0,0,600,10000,0,0,0,4,0,6,6,6,6,115,Square Off,0,0,0
2230700,Noble's Slender Sword,Sacred,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,0,0,0,96,0.04,0.21,0,0.4,0,8,11,0,0,0,700,10000,0,0,0,0,4,6,6,6,6,115,Square Off,0,0,0
2230800,Noble's Slender Sword,Magic,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,96,0,0,0,0.04,0.21,0.45,0,0,8,11,0,0,0,800,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2230900,Noble's Slender Sword,Cold,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,77,0,0,0,0.1,0.63,0.36,0,0,8,11,0,0,0,900,10000,0,4,0,0,0,6,6,6,6,115,Square Off,0,0,0
2231000,Noble's Slender Sword,Poison,3,Straight Sword,SwordNormal,1.045,standard,pierce,96,0,0,0,0,0.11,0.66,0,0,0.3,8,11,0,0,0,1000,10013,0,0,0,0,0,6,6,6,6,115,Square Off,0,0,0
