weapon_id,name,affinity,level,effect_ids,bleed,frost,poison,scarlet_rot,sleep,madness,death,bleed_uses_status_correction,frost_uses_status_correction,poison_uses_status_correction,scarlet_rot_uses_status_correction,sleep_uses_status_correction,madness_uses_status_correction,death_uses_status_correction
7041000,Bandit's Curved Sword,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
7041000,Bandit's Curved Sword,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
7041000,Bandit's Curved Sword,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
7041000,Bandit's Curved Sword,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
3081100,Banished Knight's Greatsword,Blood,0,105100,69,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,1,105101,70,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,2,105102,71,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,3,105103,72,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,4,105104,73,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,5,105105,75,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,6,105106,76,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,7,105107,77,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,8,105108,78,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,9,105109,80,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,10,105110,81,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,11,105111,82,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,12,105112,83,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,13,105113,85,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,14,105114,86,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,15,105115,87,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,16,105116,88,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,17,105117,90,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,18,105118,91,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,19,105119,92,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,20,105120,93,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,21,105121,95,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,22,105122,96,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,23,105123,97,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,24,105124,98,0,0,0,0,0,0,1,,,,,,
3081100,Banished Knight's Greatsword,Blood,25,105125,100,0,0,0,0,0,0,1,,,,,,
3080900,Banished Knight's Greatsword,Cold,0,107600,0,80,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,1,107601,0,81,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,2,107602,0,83,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,3,107603,0,85,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,4,107604,0,87,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,5,107605,0,89,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,6,107606,0,91,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,7,107607,0,93,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,8,107608,0,95,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,9,107609,0,96,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,10,107610,0,98,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,11,107611,0,100,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,12,107612,0,102,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,13,107613,0,104,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,14,107614,0,106,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,15,107615,0,108,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,16,107616,0,110,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,17,107617,0,111,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,18,107618,0,113,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,19,107619,0,115,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,20,107620,0,117,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,21,107621,0,119,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,22,107622,0,121,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,23,107623,0,123,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,24,107624,0,125,0,0,0,0,0,,1,,,,,
3080900,Banished Knight's Greatsword,Cold,25,107625,0,127,0,0,0,0,0,,1,,,,,
3081000,Banished Knight's Greatsword,Poison,0,106100,0,0,80,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,1,106101,0,0,81,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,2,106102,0,0,82,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,3,106103,0,0,84,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,4,106104,0,0,85,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,5,106105,0,0,87,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,6,106106,0,0,88,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,7,106107,0,0,89,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,8,106108,0,0,91,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,9,106109,0,0,92,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,10,106110,0,0,94,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,11,106111,0,0,95,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,12,106112,0,0,96,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,13,106113,0,0,98,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,14,106114,0,0,99,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,15,106115,0,0,101,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,16,106116,0,0,102,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,17,106117,0,0,103,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,18,106118,0,0,105,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,19,106119,0,0,106,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,20,106120,0,0,108,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,21,106121,0,0,109,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,22,106122,0,0,110,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,23,106123,0,0,112,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,24,106124,0,0,113,0,0,0,0,,,1,,,,
3081000,Banished Knight's Greatsword,Poison,25,106125,0,0,115,0,0,0,0,,,1,,,,
18031100,Banished Knight's Halberd,Blood,0,105100,69,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,1,105101,70,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,2,105102,71,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,3,105103,72,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,4,105104,73,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,5,105105,75,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,6,105106,76,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,7,105107,77,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,8,105108,78,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,9,105109,80,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,10,105110,81,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,11,105111,82,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,12,105112,83,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,13,105113,85,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,14,105114,86,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,15,105115,87,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,16,105116,88,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,17,105117,90,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,18,105118,91,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,19,105119,92,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,20,105120,93,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,21,105121,95,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,22,105122,96,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,23,105123,97,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,24,105124,98,0,0,0,0,0,0,1,,,,,,
18031100,Banished Knight's Halberd,Blood,25,105125,100,0,0,0,0,0,0,1,,,,,,
18030900,Banished Knight's Halberd,Cold,0,107600,0,80,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,1,107601,0,81,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,2,107602,0,83,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,3,107603,0,85,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,4,107604,0,87,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,5,107605,0,89,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,6,107606,0,91,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,7,107607,0,93,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,8,107608,0,95,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,9,107609,0,96,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,10,107610,0,98,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,11,107611,0,100,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,12,107612,0,102,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,13,107613,0,104,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,14,107614,0,106,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,15,107615,0,108,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,16,107616,0,110,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,17,107617,0,111,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,18,107618,0,113,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,19,107619,0,115,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,20,107620,0,117,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,21,107621,0,119,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,22,107622,0,121,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,23,107623,0,123,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,24,107624,0,125,0,0,0,0,0,,1,,,,,
18030900,Banished Knight's Halberd,Cold,25,107625,0,127,0,0,0,0,0,,1,,,,,
18031000,Banished Knight's Halberd,Poison,0,106100,0,0,80,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,1,106101,0,0,81,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,2,106102,0,0,82,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,3,106103,0,0,84,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,4,106104,0,0,85,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,5,106105,0,0,87,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,6,106106,0,0,88,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,7,106107,0,0,89,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,8,106108,0,0,91,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,9,106109,0,0,92,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,10,106110,0,0,94,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,11,106111,0,0,95,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,12,106112,0,0,96,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,13,106113,0,0,98,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,14,106114,0,0,99,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,15,106115,0,0,101,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,16,106116,0,0,102,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,17,106117,0,0,103,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,18,106118,0,0,105,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,19,106119,0,0,106,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,20,106120,0,0,108,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,21,106121,0,0,109,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,22,106122,0,0,110,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,23,106123,0,0,112,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,24,106124,0,0,113,0,0,0,0,,,1,,,,
18031000,Banished Knight's Halberd,Poison,25,106125,0,0,115,0,0,0,0,,,1,,,,
31031100,Banished Knight's Shield,Blood,0,105000,57,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,1,105001,58,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,2,105002,59,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,3,105003,60,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,4,105004,61,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,5,105005,62,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,6,105006,63,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,7,105007,64,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,8,105008,65,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,9,105009,66,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,10,105010,67,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,11,105011,68,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,12,105012,69,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,13,105013,70,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,14,105014,71,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,15,105015,72,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,16,105016,73,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,17,105017,74,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,18,105018,75,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,19,105019,76,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,20,105020,77,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,21,105021,78,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,22,105022,79,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,23,105023,80,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,24,105024,81,0,0,0,0,0,0,1,,,,,,
31031100,Banished Knight's Shield,Blood,25,105025,82,0,0,0,0,0,0,1,,,,,,
31030900,Banished Knight's Shield,Cold,0,107500,0,66,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,1,107501,0,67,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,2,107502,0,69,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,3,107503,0,70,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,4,107504,0,72,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,5,107505,0,73,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,6,107506,0,75,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,7,107507,0,77,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,8,107508,0,78,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,9,107509,0,80,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,10,107510,0,81,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,11,107511,0,83,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,12,107512,0,85,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,13,107513,0,86,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,14,107514,0,88,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,15,107515,0,89,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,16,107516,0,91,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,17,107517,0,92,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,18,107518,0,94,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,19,107519,0,96,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,20,107520,0,97,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,21,107521,0,99,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,22,107522,0,100,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,23,107523,0,102,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,24,107524,0,104,0,0,0,0,0,,1,,,,,
31030900,Banished Knight's Shield,Cold,25,107525,0,105,0,0,0,0,0,,1,,,,,
31031000,Banished Knight's Shield,Poison,0,106000,0,0,66,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,1,106001,0,0,67,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,2,106002,0,0,68,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,3,106003,0,0,69,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,4,106004,0,0,70,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,5,106005,0,0,71,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,6,106006,0,0,73,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,7,106007,0,0,74,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,8,106008,0,0,75,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,9,106009,0,0,76,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,10,106010,0,0,77,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,11,106011,0,0,79,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,12,106012,0,0,80,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,13,106013,0,0,81,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,14,106014,0,0,82,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,15,106015,0,0,83,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,16,106016,0,0,85,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,17,106017,0,0,86,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,18,106018,0,0,87,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,19,106019,0,0,88,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,20,106020,0,0,89,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,21,106021,0,0,90,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,22,106022,0,0,92,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,23,106023,0,0,93,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,24,106024,0,0,94,0,0,0,0,,,1,,,,
31031000,Banished Knight's Shield,Poison,25,106025,0,0,95,0,0,0,0,,,1,,,,
3001100,Bastard Sword,Blood,0,105100,69,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,1,105101,70,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,2,105102,71,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,3,105103,72,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,4,105104,73,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,5,105105,75,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,6,105106,76,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,7,105107,77,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,8,105108,78,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,9,105109,80,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,10,105110,81,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,11,105111,82,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,12,105112,83,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,13,105113,85,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,14,105114,86,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,15,105115,87,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,16,105116,88,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,17,105117,90,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,18,105118,91,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,19,105119,92,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,20,105120,93,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,21,105121,95,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,22,105122,96,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,23,105123,97,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,24,105124,98,0,0,0,0,0,0,1,,,,,,
3001100,Bastard Sword,Blood,25,105125,100,0,0,0,0,0,0,1,,,,,,
3000900,Bastard Sword,Cold,0,107600,0,80,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,1,107601,0,81,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,2,107602,0,83,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,3,107603,0,85,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,4,107604,0,87,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,5,107605,0,89,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,6,107606,0,91,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,7,107607,0,93,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,8,107608,0,95,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,9,107609,0,96,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,10,107610,0,98,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,11,107611,0,100,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,12,107612,0,102,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,13,107613,0,104,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,14,107614,0,106,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,15,107615,0,108,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,16,107616,0,110,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,17,107617,0,111,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,18,107618,0,113,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,19,107619,0,115,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,20,107620,0,117,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,21,107621,0,119,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,22,107622,0,121,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,23,107623,0,123,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,24,107624,0,125,0,0,0,0,0,,1,,,,,
3000900,Bastard Sword,Cold,25,107625,0,127,0,0,0,0,0,,1,,,,,
3001000,Bastard Sword,Poison,0,106100,0,0,80,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,1,106101,0,0,81,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,2,106102,0,0,82,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,3,106103,0,0,84,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,4,106104,0,0,85,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,5,106105,0,0,87,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,6,106106,0,0,88,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,7,106107,0,0,89,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,8,106108,0,0,91,0,0,0,0,,,1,,,,
3001000,Bastard Sword,Poison,9,106109,0,0,92,0,0,0,0,,,1,,,,
