aow_id,aow_name,sheet_row,route_id,route_label,route_priority,action_id,action_order,hit_order
2001,Aspects of the Crucible: Wings,1421,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1422,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1423,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1424,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1425,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1426,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1427,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1428,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1429,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1430,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1431,full,Full sequence,0,activation,1,1
2001,Aspects of the Crucible: Wings,1432,full,Full sequence,0,activation,1,2
2001,Aspects of the Crucible: Wings,1433,full,Full sequence,0,activation,1,3
2001,Aspects of the Crucible: Wings,1434,full,Full sequence,0,activation,1,4
2001,Aspects of the Crucible: Wings,1435,full,Full sequence,0,activation,1,5
2001,Aspects of the Crucible: Wings,1436,full,Full sequence,0,activation,1,6
2001,Aspects of the Crucible: Wings,1437,full,Full sequence,0,activation,1,7
2001,Aspects of the Crucible: Wings,1438,full,Full sequence,0,activation,1,8
4000,Spinning Gravity Thrust,75,full,Full sequence,0,stage_1,1,1
4000,Spinning Gravity Thrust,76,full,Full sequence,0,stage_1,1,2
4000,Spinning Gravity Thrust,77,full,Full sequence,0,stage_1,1,3
4000,Spinning Gravity Thrust,78,full,Full sequence,0,stage_1,1,4
4000,Spinning Gravity Thrust,79,full,Full sequence,0,stage_1,1,5
4000,Spinning Gravity Thrust,80,full,Full sequence,0,stage_2,2,1
4000,Spinning Gravity Thrust,81,full,Full sequence,0,stage_2,2,2
4000,Spinning Gravity Thrust,82,full,Full sequence,0,stage_2,2,3
4000,Spinning Gravity Thrust,83,full,Full sequence,0,stage_2,2,4
4010,Palm Blast,1517,uncharged,Uncharged,0,activation,1,1
4010,Palm Blast,1518,charged,Charged,1,activation,1,1
4020,Piercing Throw,1130,full,Full sequence,0,activation,1,1
4020,Piercing Throw,1136,full,Full sequence,0,activation,1,1
4020,Piercing Throw,1132,full,Full sequence,0,stage_1,2,1
4020,Piercing Throw,1133,full,Full sequence,0,stage_1,2,2
4020,Piercing Throw,1134,full,Full sequence,0,stage_2,3,1
4020,Piercing Throw,1135,full,Full sequence,0,stage_2,3,2
4030,Scattershot Throw,1132,full,Full sequence,0,stage_1,1,1
4030,Scattershot Throw,2588,full,Full sequence,0,stage_1,1,1
4030,Scattershot Throw,1133,full,Full sequence,0,stage_1,1,2
4030,Scattershot Throw,2589,full,Full sequence,0,stage_1,1,2
4030,Scattershot Throw,1134,full,Full sequence,0,stage_2,2,1
4030,Scattershot Throw,2590,full,Full sequence,0,stage_2,2,1
4030,Scattershot Throw,1135,full,Full sequence,0,stage_2,2,2
4030,Scattershot Throw,2591,full,Full sequence,0,stage_2,2,2
4030,Scattershot Throw,1136,full,Full sequence,0,activation,3,1
4030,Scattershot Throw,2592,full,Full sequence,0,activation,3,1
4040,Wall of Sparks,1529,full,Full sequence,0,activation,1,1
4040,Wall of Sparks,1530,full,Full sequence,0,activation,1,1
4040,Wall of Sparks,1531,full,Full sequence,0,activation,1,1
4040,Wall of Sparks,1532,full,Full sequence,0,activation,1,1
4050,Rolling Sparks,1533,full,Full sequence,0,activation,1,1
4050,Rolling Sparks,1534,full,Full sequence,0,activation,1,1
4050,Rolling Sparks,1535,full,Full sequence,0,activation,1,1
4060,Raging Beast,1124,full,Full sequence,0,activation,1,1
4060,Raging Beast,1125,full,Full sequence,0,r2,2,1
4060,Raging Beast,1126,full,Full sequence,0,r2,2,2
4070,Savage Claws,1112,full,Full sequence,0,activation,1,1
4070,Savage Claws,1124,full,Full sequence,0,activation,1,1
4070,Savage Claws,1113,full,Full sequence,0,activation,1,2
4070,Savage Claws,1114,full,Full sequence,0,activation,1,3
4070,Savage Claws,1115,full,Full sequence,0,activation,1,4
4070,Savage Claws,1116,full,Full sequence,0,activation,1,5
4070,Savage Claws,1117,full,Full sequence,0,activation,1,6
4070,Savage Claws,1125,full,Full sequence,0,r2,2,1
4070,Savage Claws,1126,full,Full sequence,0,r2,2,2
4080,Red Bear Hunt,2594,full,Full sequence,0,stage_1,1,1
4080,Red Bear Hunt,2595,full,Full sequence,0,stage_1,1,1
4080,Red Bear Hunt,2596,full,Full sequence,0,stage_2,2,2
4080,Red Bear Hunt,2597,full,Full sequence,0,stage_2,2,2
4080,Red Bear Hunt,2598,full,Full sequence,0,stage_3,3,1
4080,Red Bear Hunt,2599,full,Full sequence,0,stage_3,3,2
4080,Red Bear Hunt,2600,full,Full sequence,0,stage_3,3,3
4090,Blind Spot,948,full,Full sequence,0,activation,1,1
4090,Blind Spot,949,full,Full sequence,0,activation,1,1
4100,Swift Slash,952,uncharged,Uncharged,0,activation,1,1
4100,Swift Slash,953,uncharged,Uncharged,0,activation,1,1
4100,Swift Slash,954,charged,Charged,1,activation,1,1
4100,Swift Slash,955,charged,Charged,1,activation,1,1
4100,Swift Slash,957,charged,Charged,1,activation,1,1
4110,Overhead Stance,1100,r1,R1,0,r1,1,1
4110,Overhead Stance,1101,r2,R2,1,r2,1,1
4110,Overhead Stance,1102,r2,R2,1,r2,1,2
4110,Overhead Stance,1103,r2,R2,1,r2,1,3
4120,Wing Stance,1142,r1,R1,0,r1,1,1
4120,Wing Stance,1143,r1,R1,0,r1,1,2
4120,Wing Stance,1144,r1,R1,0,r1,1,3
4120,Wing Stance,1145,r2,R2,1,r2,1,2
4130,Blinkbolt,1380,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1330,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1334,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1338,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1342,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1346,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1350,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1354,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1358,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1362,full,Full sequence,0,activation,1,1
4140,Flame Skewer,1331,full,Full sequence,0,r2,2,2
4140,Flame Skewer,1335,full,Full sequence,0,r2,2,2
4140,Flame Skewer,1339,full,Full sequence,0,r2,2,2
4140,Flame Skewer,1343,full,Full sequence,0,r2,2,2
4140,Flame Skewer,1347,full,Full sequence,0,r2,2,2
4140,Flame Skewer,1351,full,Full sequence,0,r2,2,2
4140,Flame Skewer,1355,full,Full sequence,0,r2,2,2
4140,Flame Skewer,1359,full,Full sequence,0,r2,2,2
4140,Flame Skewer,1363,full,Full sequence,0,r2,2,2
4150,Savage Lion's Claw,65,full,Full sequence,0,stage_1,1,1
4150,Savage Lion's Claw,66,full,Full sequence,0,stage_2,2,1
4150,Savage Lion's Claw,67,full,Full sequence,0,stage_2,2,2
4160,Divine Beast Frost Stomp,1501,uncharged,Uncharged,0,activation,1,1
4160,Divine Beast Frost Stomp,1502,uncharged,Uncharged,0,activation,1,1
4160,Divine Beast Frost Stomp,1503,charged,Charged,1,activation,1,1
4160,Divine Beast Frost Stomp,1504,charged,Charged,1,activation,1,1
4170,Flame Spear,1366,uncharged,Uncharged,0,activation,1,1
4170,Flame Spear,1367,uncharged,Uncharged,0,activation,1,1
4170,Flame Spear,1368,charged,Charged,1,activation,1,1
4170,Flame Spear,1369,charged,Charged,1,activation,1,1
4180,Carian Sovereignty,1237,uncharged,Uncharged,0,stage_1,1,1
4180,Carian Sovereignty,1238,uncharged,Uncharged,0,stage_2,2,2
4180,Carian Sovereignty,1239,charged,Charged,1,stage_1,1,1
4180,Carian Sovereignty,1240,charged,Charged,1,stage_1,1,1
4180,Carian Sovereignty,1241,charged,Charged,1,stage_2,2,2
4220,Ghostflame Call,1487,r1,R1,0,activation,1,1
4220,Ghostflame Call,1488,r1,R1,0,activation,1,1
4220,Ghostflame Call,1489,r1,R1,0,activation,1,1
4220,Ghostflame Call,1490,r1,R1,0,r1,2,1
4220,Ghostflame Call,1491,r1,R1,0,r1,2,1
4220,Ghostflame Call,1492,r1,R1,0,r1,2,1
4220,Ghostflame Call,1487,r2,R2,1,activation,1,1
4220,Ghostflame Call,1488,r2,R2,1,activation,1,1
4220,Ghostflame Call,1489,r2,R2,1,activation,1,1
4220,Ghostflame Call,1493,r2,R2,1,r2,2,2
4220,Ghostflame Call,1494,r2,R2,1,r2,2,2
5000,Dragonwound Slash,2070,uncharged,Uncharged,0,activation,1,1
5000,Dragonwound Slash,2071,charged,Charged,1,activation,1,1
5000,Dragonwound Slash,2072,charged,Charged,1,activation,1,1
5010,Needle Piercer,1641,full,Full sequence,0,activation,1,1
5010,Needle Piercer,1642,full,Full sequence,0,activation,1,1
5020,Light,1639,full,Full sequence,0,activation,1,1
5030,Darkness,1640,full,Full sequence,0,activation,1,1
5040,Onze's Line of Stars,2039,full,Full sequence,0,stage_1,1,1
5040,Onze's Line of Stars,2040,full,Full sequence,0,stage_1,1,2
5040,Onze's Line of Stars,2041,full,Full sequence,0,stage_2,2,1
5040,Onze's Line of Stars,2042,full,Full sequence,0,stage_2,2,2
5040,Onze's Line of Stars,2043,full,Full sequence,0,stage_3,3,1
5040,Onze's Line of Stars,2044,full,Full sequence,0,stage_3,3,2
5050,The Poison Flower Blooms Twice,1444,full,Full sequence,0,activation,1,1
5050,The Poison Flower Blooms Twice,1445,full,Full sequence,0,activation,1,1
5080,Spinning Guillotine,2240,full,Full sequence,0,stage_1,1,1
5080,Spinning Guillotine,2241,full,Full sequence,0,stage_2,2,1
5080,Spinning Guillotine,2242,full,Full sequence,0,stage_2,2,2
5080,Spinning Guillotine,2243,full,Full sequence,0,stage_2,2,3
5080,Spinning Guillotine,2244,full,Full sequence,0,r2,3,1
5080,Spinning Guillotine,2245,full,Full sequence,0,r2,3,2
5080,Spinning Guillotine,2246,full,Full sequence,0,r2,3,3
5090,Unending Dance,1909,full,Full sequence,0,activation,1,1
5090,Unending Dance,1910,full,Full sequence,0,loop_1,2,1
5090,Unending Dance,1911,full,Full sequence,0,loop_2,3,2
5090,Unending Dance,1912,full,Full sequence,0,loop_3,4,3
5090,Unending Dance,1913,full,Full sequence,0,loop_4,5,4
5090,Unending Dance,1914,full,Full sequence,0,loop_5,6,5
5090,Unending Dance,1915,full,Full sequence,0,loop_6,7,6
5090,Unending Dance,1916,full,Full sequence,0,loop_7,8,7
5090,Unending Dance,1917,full,Full sequence,0,loop_8,9,8
5090,Unending Dance,1918,full,Full sequence,0,loop_9,10,9
5090,Unending Dance,1919,full,Full sequence,0,loop_10,11,10
5090,Unending Dance,1920,full,Full sequence,0,loop_11,12,11
5090,Unending Dance,1921,full,Full sequence,0,loop_12,13,12
5100,Revenger's Blade,1887,uncharged,Uncharged,0,activation,1,1
5100,Revenger's Blade,1888,uncharged,Uncharged,0,activation,1,2
5100,Revenger's Blade,1891,uncharged,Uncharged,0,r1,2,1
5100,Revenger's Blade,1892,uncharged,Uncharged,0,r1,2,2
5100,Revenger's Blade,1893,uncharged,Uncharged,0,r1,2,3
5100,Revenger's Blade,1894,uncharged,Uncharged,0,r1,2,4
5100,Revenger's Blade,1895,uncharged,Uncharged,0,r1,2,5
5100,Revenger's Blade,1896,uncharged,Uncharged,0,r1,2,6
5100,Revenger's Blade,1897,uncharged,Uncharged,0,r1,2,7
5100,Revenger's Blade,1889,charged,Charged,1,activation,1,1
5100,Revenger's Blade,1890,charged,Charged,1,activation,1,2
5110,Mists of Eternal Sleep,1602,full,Full sequence,0,activation,1,1
5120,Dynastic Sickleplay,2516,full,Full sequence,0,stage_1,1,1
5120,Dynastic Sickleplay,2517,full,Full sequence,0,stage_2,2,1
5120,Dynastic Sickleplay,2518,full,Full sequence,0,stage_2,2,2
5120,Dynastic Sickleplay,2519,full,Full sequence,0,stage_2,2,3
5130,Blinkbolt: Twinaxe,2203,full,Full sequence,0,activation,1,1
5130,Blinkbolt: Twinaxe,2204,full,Full sequence,0,r2,2,1
5130,Blinkbolt: Twinaxe,2205,full,Full sequence,0,r2,2,2
5130,Blinkbolt: Twinaxe,2206,full,Full sequence,0,r2,2,3
5130,Blinkbolt: Twinaxe,2207,full,Full sequence,0,r2,2,4
5130,Blinkbolt: Twinaxe,2208,full,Full sequence,0,r2,2,5
5130,Blinkbolt: Twinaxe,2209,full,Full sequence,0,r2,2,6
5140,Blinkbolt: Long-hafted Axe,2217,full,Full sequence,0,activation,1,1
5140,Blinkbolt: Long-hafted Axe,2218,full,Full sequence,0,r2,2,2
5140,Blinkbolt: Long-hafted Axe,2219,full,Full sequence,0,r2,2,2
5150,Promised Consort,1813,full,Full sequence,0,stage_1,1,1
5150,Promised Consort,1814,full,Full sequence,0,stage_1,1,1
5150,Promised Consort,1816,full,Full sequence,0,stage_1,1,1
5150,Promised Consort,1815,full,Full sequence,0,stage_1,1,2
5150,Promised Consort,1817,full,Full sequence,0,stage_2,2,1
5150,Promised Consort,1818,full,Full sequence,0,stage_2,2,2
5150,Promised Consort,1819,full,Full sequence,0,stage_2,2,2
5150,Promised Consort,1820,full,Full sequence,0,stage_2,2,2
5150,Promised Consort,1821,full,Full sequence,0,stage_3,3,1
5150,Promised Consort,1823,full,Full sequence,0,stage_3,3,2
5150,Promised Consort,1822,full,Full sequence,0,stage_3,3,3
5150,Promised Consort,1824,full,Full sequence,0,stage_3,3,3
5150,Promised Consort,1825,full,Full sequence,0,stage_3,3,3
5160,Shadow Sunflower Headbutts,2383,full,Full sequence,0,stage_1,1,1
5160,Shadow Sunflower Headbutts,2384,full,Full sequence,0,stage_1,1,1
5160,Shadow Sunflower Headbutts,2385,full,Full sequence,0,stage_2,2,1
5160,Shadow Sunflower Headbutts,2386,full,Full sequence,0,stage_2,2,1
5160,Shadow Sunflower Headbutts,2387,full,Full sequence,0,stage_2,2,2
5160,Shadow Sunflower Headbutts,2388,full,Full sequence,0,stage_2,2,2
5160,Shadow Sunflower Headbutts,2389,full,Full sequence,0,stage_3,3,3
5160,Shadow Sunflower Headbutts,2390,full,Full sequence,0,stage_3,3,3
5170,Moon-and-Fire Stance,1644,r1,R1,0,stage_1,1,1
5170,Moon-and-Fire Stance,1649,r1,R1,0,stage_1,1,1
5170,Moon-and-Fire Stance,1645,r1,R1,0,stage_1,1,2
5170,Moon-and-Fire Stance,1650,r1,R1,0,stage_1,1,2
5170,Moon-and-Fire Stance,1646,r1,R1,0,stage_2,2,1
5170,Moon-and-Fire Stance,1651,r1,R1,0,stage_2,2,1
5170,Moon-and-Fire Stance,1647,r1,R1,0,stage_2,2,2
5170,Moon-and-Fire Stance,1652,r1,R1,0,stage_2,2,2
5170,Moon-and-Fire Stance,1648,r1,R1,0,stage_3,3,3
5170,Moon-and-Fire Stance,1653,r1,R1,0,stage_3,3,3
5170,Moon-and-Fire Stance,1654,r2,R2,1,r2,1,1
5170,Moon-and-Fire Stance,1657,r2,R2,1,r2,1,1
5170,Moon-and-Fire Stance,1655,r2,R2,1,r2,1,2
5170,Moon-and-Fire Stance,1658,r2,R2,1,r2,1,2
5170,Moon-and-Fire Stance,1660,r2,R2,1,r2,1,2
5170,Moon-and-Fire Stance,1656,r2,R2,1,r2,1,3
5170,Moon-and-Fire Stance,1659,r2,R2,1,r2,1,3
5180,Devonia's Vortex,2353,uncharged,Uncharged,0,activation,1,1
5180,Devonia's Vortex,2354,uncharged,Uncharged,0,activation,1,1
5180,Devonia's Vortex,2355,uncharged,Uncharged,0,activation,1,1
5180,Devonia's Vortex,2356,charged,Charged,1,activation,1,1
5180,Devonia's Vortex,2357,charged,Charged,1,activation,1,1
5180,Devonia's Vortex,2358,charged,Charged,1,activation,1,1
5190,Messmer's Assault,2458,full,Full sequence,0,stage_1,1,1
5190,Messmer's Assault,2460,full,Full sequence,0,stage_1,1,1
5190,Messmer's Assault,2459,full,Full sequence,0,stage_1,1,2
5190,Messmer's Assault,2461,full,Full sequence,0,stage_2,2,1
5190,Messmer's Assault,2462,full,Full sequence,0,stage_2,2,2
5190,Messmer's Assault,2463,full,Full sequence,0,stage_2,2,3
5190,Messmer's Assault,2464,full,Full sequence,0,stage_3,3,3
5190,Messmer's Assault,2465,full,Full sequence,0,stage_3,3,3
5190,Messmer's Assault,2466,full,Full sequence,0,stage_3,3,3
5210,Sleep Evermore,2578,full,Full sequence,0,activation,1,1
5220,Golden Crux,1773,full,Full sequence,0,activation,1,1
5220,Golden Crux,1774,full,Full sequence,0,activation,1,1
5220,Golden Crux,1775,full,Full sequence,0,stage_1,2,1
5220,Golden Crux,1776,full,Full sequence,0,stage_2,3,2
5240,White Light Charge,1795,full,Full sequence,0,stage_1,1,1
5240,White Light Charge,1796,full,Full sequence,0,stage_2,2,2
5250,Rancor Slash,1874,full,Full sequence,0,stage_1,1,1
5250,Rancor Slash,1875,full,Full sequence,0,stage_1,1,2
5250,Rancor Slash,1876,full,Full sequence,0,stage_2,2,2
5250,Rancor Slash,1877,full,Full sequence,0,activation,3,1
5260,Witching Hour Slash,2004,uncharged,Uncharged,0,activation,1,1
5260,Witching Hour Slash,2005,uncharged,Uncharged,0,activation,1,2
5260,Witching Hour Slash,2006,uncharged,Uncharged,0,activation,1,3
5260,Witching Hour Slash,2007,charged,Charged,1,activation,1,1
5260,Witching Hour Slash,2008,charged,Charged,1,activation,1,2
5260,Witching Hour Slash,2009,charged,Charged,1,activation,1,3
5270,Euporia Vortex,2111,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2116,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2117,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2118,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2119,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2121,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2122,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2123,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2125,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2126,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2128,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2130,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2131,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2132,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2133,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2135,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2136,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2138,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2139,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2141,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2142,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2143,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2145,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2146,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2148,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2149,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2151,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2152,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2153,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2155,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2156,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2158,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2159,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2161,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2162,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2163,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2165,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2166,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2167,full,Full sequence,0,activation,1,1
5270,Euporia Vortex,2112,full,Full sequence,0,activation,1,2
5270,Euporia Vortex,2120,full,Full sequence,0,activation,1,2
5270,Euporia Vortex,2134,full,Full sequence,0,activation,1,2
5270,Euporia Vortex,2113,full,Full sequence,0,activation,1,3
5270,Euporia Vortex,2124,full,Full sequence,0,activation,1,3
5270,Euporia Vortex,2137,full,Full sequence,0,activation,1,3
5270,Euporia Vortex,2114,full,Full sequence,0,activation,1,4
5270,Euporia Vortex,2127,full,Full sequence,0,activation,1,4
5270,Euporia Vortex,2140,full,Full sequence,0,activation,1,4
5270,Euporia Vortex,2115,full,Full sequence,0,activation,1,5
5270,Euporia Vortex,2129,full,Full sequence,0,activation,1,5
5270,Euporia Vortex,2144,full,Full sequence,0,activation,1,5
5270,Euporia Vortex,2147,full,Full sequence,0,activation,1,6
5270,Euporia Vortex,2150,full,Full sequence,0,activation,1,7
5270,Euporia Vortex,2154,full,Full sequence,0,activation,1,8
5270,Euporia Vortex,2157,full,Full sequence,0,activation,1,9
5270,Euporia Vortex,2160,full,Full sequence,0,activation,1,10
5270,Euporia Vortex,2164,full,Full sequence,0,activation,1,11
5280,Smithing Art Spears,2349,full,Full sequence,0,activation,1,1
5280,Smithing Art Spears,2350,full,Full sequence,0,activation,1,1
5280,Smithing Art Spears,2351,full,Full sequence,0,activation,1,2
5290,Rancor Slash,2487,full,Full sequence,0,stage_1,1,1
5290,Rancor Slash,2488,full,Full sequence,0,stage_1,1,2
5290,Rancor Slash,2489,full,Full sequence,0,stage_2,2,2
5290,Rancor Slash,2490,full,Full sequence,0,activation,3,1
5300,Romina's Purification,2494,full,Full sequence,0,activation,1,1
5300,Romina's Purification,2496,full,Full sequence,0,activation,1,1
5300,Romina's Purification,2495,full,Full sequence,0,activation,1,2
5310,Poison Spear-Hand Strike,2574,full,Full sequence,0,activation,1,1
5320,Madding Spear-Hand Strike,2576,full,Full sequence,0,activation,1,1
5330,Feeble Lord's Frenzied Flame,2618,full,Full sequence,0,activation,1,1
5330,Feeble Lord's Frenzied Flame,2619,full,Full sequence,0,activation,1,1
5350,Deadly Dance,1988,full,Full sequence,0,stage_1,1,1
5350,Deadly Dance,1989,full,Full sequence,0,stage_1,1,2
5350,Deadly Dance,1990,full,Full sequence,0,stage_1,1,3
5350,Deadly Dance,1991,full,Full sequence,0,stage_1,1,4
5350,Deadly Dance,1992,full,Full sequence,0,stage_2,2,2
5370,Discus Hurl,2622,full,Full sequence,0,activation,1,1
5370,Discus Hurl,2623,full,Full sequence,0,activation,1,2
5380,Flower Dragonbolt,2263,uncharged,Uncharged,0,activation,1,1
5380,Flower Dragonbolt,2265,uncharged,Uncharged,0,activation,1,1
5380,Flower Dragonbolt,2264,charged,Charged,1,activation,1,1
5390,Kowtower's Resentment,2395,full,Full,0,activation,1,1
5390,Kowtower's Resentment,2397,full,Full,0,activation,1,1
5390,Kowtower's Resentment,2396,full,Full,0,activation,1,2
5390,Kowtower's Resentment,2398,early_release,Early Release,1,early_release,1,1
5390,Kowtower's Resentment,2399,early_release,Early Release,1,early_release,1,1
5420,Painful Strike,2524,full,Full sequence,0,activation,1,1
5420,Painful Strike,2525,full,Full sequence,0,activation,1,2
5420,Painful Strike,2526,full,Full sequence,0,activation,1,3
5430,Solitary Moon Slash,1712,full,Full sequence,0,activation,1,1
5430,Solitary Moon Slash,1713,full,Full sequence,0,activation,1,1
5430,Solitary Moon Slash,1714,full,Full sequence,0,r2,2,2
5430,Solitary Moon Slash,1715,full,Full sequence,0,r2,2,2
5440,Revenge of the Night,2625,full,Full sequence,0,activation,1,1
5440,Revenge of the Night,2626,full,Full sequence,0,activation,1,1
5450,Weed Cutter,2075,full,Full sequence,0,stage_1,1,1
5450,Weed Cutter,2076,full,Full sequence,0,stage_1,1,2
5450,Weed Cutter,2077,full,Full sequence,0,stage_2,2,1
5450,Weed Cutter,2078,full,Full sequence,0,stage_2,2,2
5450,Weed Cutter,2079,full,Full sequence,0,stage_3,3,1
5450,Weed Cutter,2080,full,Full sequence,0,stage_3,3,2
5470,Jori's Inquisition,2435,full,Full sequence,0,activation,1,1
5470,Jori's Inquisition,2436,full,Full sequence,0,activation,1,1
5480,Roaring Bash,2629,full,Full sequence,0,activation,1,1
5480,Roaring Bash,2632,full,Full sequence,0,activation,1,1
5480,Roaring Bash,2630,full,Full sequence,0,activation,1,2
5480,Roaring Bash,2633,full,Full sequence,0,activation,1,2
5500,Flare- O Serpent,2290,uncharged,Uncharged,0,r2,1,2
5500,Flare- O Serpent,2292,uncharged,Uncharged,0,r2,1,2
5500,Flare- O Serpent,2293,uncharged,Uncharged,0,r2,1,2
5500,Flare- O Serpent,2291,charged,Charged,1,r2,1,2
5510,Scattershot (Claws),2588,full,Full sequence,0,stage_1,1,1
5510,Scattershot (Claws),2589,full,Full sequence,0,stage_1,1,2
5510,Scattershot (Claws),2590,full,Full sequence,0,stage_2,2,1
5510,Scattershot (Claws),2591,full,Full sequence,0,stage_2,2,2
5510,Scattershot (Claws),2592,full,Full sequence,0,activation,3,1
5530,Horn Calling,1935,full,Full sequence,0,activation,1,1
5530,Horn Calling,1936,full,Full sequence,0,activation,1,1
5530,Horn Calling,1937,full,Full sequence,0,activation,1,1
5540,Horn Calling: Storm,1963,full,Full sequence,0,stage_1,1,1
5540,Horn Calling: Storm,1964,full,Full sequence,0,stage_1,1,1
5540,Horn Calling: Storm,1965,full,Full sequence,0,stage_1,1,2
5540,Horn Calling: Storm,1966,full,Full sequence,0,stage_1,1,2
5540,Horn Calling: Storm,1967,full,Full sequence,0,stage_2,2,1
5540,Horn Calling: Storm,1968,full,Full sequence,0,stage_2,2,1
5540,Horn Calling: Storm,1969,full,Full sequence,0,stage_2,2,2
5540,Horn Calling: Storm,1970,full,Full sequence,0,stage_2,2,2
5540,Horn Calling: Storm,1971,full,Full sequence,0,stage_3,3,1
5540,Horn Calling: Storm,1972,full,Full sequence,0,stage_3,3,1
5540,Horn Calling: Storm,1973,full,Full sequence,0,stage_3,3,2
5540,Horn Calling: Storm,1974,full,Full sequence,0,stage_3,3,2
5550,Tremendous Phalanx,1785,full,Full sequence,0,activation,1,1
5550,Tremendous Phalanx,1786,full,Full sequence,0,r2,2,2
5560,Bloodfiends' Bloodboon,2437,full,Full sequence,0,stage_1,1,1
5560,Bloodfiends' Bloodboon,2438,full,Full sequence,0,stage_2,2,2
5560,Bloodfiends' Bloodboon,2439,full,Full sequence,0,stage_3,3,3
5570,Dragonform Flame,2173,full,Full sequence,0,activation,1,1
5570,Dragonform Flame,2174,full,Full sequence,0,activation,1,1
5570,Dragonform Flame,2175,full,Full sequence,0,activation,1,1
5580,Lightspeed Slash,1833,uncharged,Uncharged,0,activation,1,1
5580,Lightspeed Slash,1834,uncharged,Uncharged,0,activation,1,1
5580,Lightspeed Slash,1835,uncharged,Uncharged,0,activation,1,1
5580,Lightspeed Slash,1836,charged,Charged,1,activation,1,1
5580,Lightspeed Slash,1837,charged,Charged,1,activation,1,1
5580,Lightspeed Slash,1838,charged,Charged,1,activation,1,1
5590,Impaling Thrust,1852,full,Full sequence,0,activation,1,1
8000,Shield Strike,1556,full,Full sequence,0,stage_1,1,1
8000,Shield Strike,1560,full,Full sequence,0,stage_1,1,1
8000,Shield Strike,1564,full,Full sequence,0,stage_1,1,1
8000,Shield Strike,1567,full,Full sequence,0,stage_1,1,1
8000,Shield Strike,1557,full,Full sequence,0,stage_2,2,2
8000,Shield Strike,1561,full,Full sequence,0,stage_2,2,2
8000,Shield Strike,1565,full,Full sequence,0,stage_2,2,2
8000,Shield Strike,1568,full,Full sequence,0,stage_2,2,2
